cpg_id	beta_variance	n_observed
cg04477515	0.2287050708654217	418
cg13521944	0.2287049821583468	418
cg03496525	0.22870495341962663	418
cg09672796	0.22870456486817306	418
cg03036422	0.22870288282020493	418
cg06370205	0.2287014661085452	418
cg08602888	0.2287010746012269	418
cg20788022	0.2287003781109644	418
cg15520955	0.2286998756361275	418
cg26040952	0.22869838906161477	418
cg20281882	0.22869711164246886	418
cg13309510	0.2286931428598476	418
cg13187433	0.22869311432096195	418
cg03007601	0.22869196479477194	418
cg13208899	0.2286918478434216	418
cg27034885	0.228691496153148	418
cg26272616	0.22869136522433728	418
cg08465577	0.22868946417351851	418
cg24688939	0.22868891679713524	418
cg25818713	0.2286880870714164	418
cg21856634	0.22868687180937955	418
cg25456186	0.22868596128535476	418
cg02075970	0.2286855048176188	418
cg14946011	0.22868210652050489	418
cg24190377	0.22868021059071694	418
cg12101626	0.22867756462707137	418
cg18930533	0.22867616547401262	418
cg24586376	0.22867576515498364	418
cg02778813	0.22867536842471903	418
cg25414597	0.22867505903738494	418
cg09154933	0.22867212727824288	418
cg12771165	0.22867195506991853	418
cg09973791	0.22866982758288165	418
cg12923203	0.22866931093962128	418
cg21393135	0.22866901271824783	418
cg17364377	0.22866625875372257	418
cg10246881	0.2286662032328415	418
cg22097599	0.22866507037526024	418
cg26243623	0.2286642335893764	418
cg04206484	0.22866254519256513	418
cg01573921	0.2286592592817728	418
cg06103812	0.22865920910071247	418
cg23001930	0.22865908546613736	418
cg08092588	0.22865775904977234	418
cg12337683	0.22865628023694642	418
cg05599337	0.2286542514017561	418
cg21300382	0.22865374220959434	418
cg12857785	0.2286531250117238	418
cg15200994	0.22865134320699382	418
cg22455392	0.22865088398892094	418
cg04071689	0.22864902713371416	418
cg11466523	0.22864869588542838	418
cg18772025	0.2286484982004821	418
cg21409561	0.2286471129441375	418
cg22749736	0.22864698259283137	418
cg22063614	0.2286438307479329	418
cg12565579	0.22864247581374697	418
cg26566283	0.2286423224598539	418
cg22752049	0.22864065079916457	418
cg12836313	0.2286382259424834	418
cg00418913	0.22863650561417453	418
cg04908586	0.22863609792519102	418
cg02840535	0.22863342499761952	418
cg14160020	0.22863272101148824	418
cg22182415	0.22862985483381829	418
cg07283601	0.2286273514460015	418
cg06768079	0.228625675419781	418
cg22535790	0.22862545725147435	418
cg09768100	0.22862485874878935	418
cg07967277	0.22862375521646738	418
cg01453157	0.22862364022954798	418
cg17827583	0.22862137436763436	418
cg02542872	0.22862114128949942	418
cg03621084	0.2286199608087741	418
cg22866267	0.22861893289127724	418
cg14065720	0.22861830698110638	418
cg14115200	0.22861782145707976	418
cg05070690	0.22861766945869627	418
cg21297259	0.22861651656252624	418
cg26915558	0.2286164678147918	418
cg16643777	0.22861606401707588	418
cg10834734	0.22861335920810738	418
cg15646359	0.22861313436356168	418
cg13748340	0.2286121638899939	418
cg05897008	0.2286119011432382	418
cg24137511	0.22861135818183229	418
cg06662140	0.2286112970501799	418
cg10819951	0.22861059986872345	418
cg10242486	0.22861034646253103	418
cg05866214	0.228610160147857	418
cg23149573	0.22860943960610344	418
cg07420799	0.22860733433166378	418
cg10976778	0.2286064915997224	418
cg20733846	0.22860497546740388	418
cg14309394	0.22860490702928737	418
cg19136454	0.22860449063158117	418
cg14205576	0.2286025148357097	418
cg14411929	0.2286021018317967	418
cg12596645	0.22859919046148683	418
cg01904634	0.22859892541707608	418
cg19760464	0.22859631532072117	418
cg19721055	0.2285959128183202	418
cg12579612	0.2285956985921399	418
cg07602740	0.22859555431725476	418
cg16842291	0.22859470795291514	418
cg16538295	0.2285945004638911	418
cg18058647	0.22859436686507567	418
cg10165842	0.22859419507381315	418
cg09432136	0.22859260240458182	418
cg09169454	0.22859154915478683	418
cg13703737	0.2285895770215743	418
cg09939303	0.22858878101102462	418
cg08651124	0.22858674378989163	418
cg25857976	0.2285865437351617	418
cg10308611	0.22858459205694104	418
cg19815917	0.22858403322652793	418
cg02817925	0.2285817878432202	418
cg07499066	0.22858110513131943	418
cg15894808	0.22858085751452453	418
cg18173185	0.22857730896089634	418
cg00953201	0.22857556875841584	418
cg00427834	0.22857480785701867	418
cg12089204	0.22857381751927328	418
cg23196783	0.22857329250123118	418
cg24118877	0.2285732552032199	418
cg16576106	0.22857224231652074	418
cg13504346	0.22857189290195642	418
cg05290231	0.2285712076156211	418
cg15951061	0.22857043684258704	418
cg13496790	0.22857000377181647	418
cg21947444	0.22856896763410567	418
cg18069095	0.2285662046993896	418
cg03515246	0.22856266705632775	418
cg09677823	0.2285618192449392	418
cg10361281	0.22856160679342757	418
cg21087016	0.22856130092040636	418
cg24999013	0.22855940213114975	418
cg09532113	0.2285584153565134	418
cg10780234	0.22855794987713665	418
cg11995577	0.22855706378844362	418
cg12382480	0.22855562602801932	418
cg05691996	0.22855373653530928	418
cg04885377	0.22855241661894918	418
cg07178278	0.22855168315072388	418
cg17557119	0.2285512047754331	418
cg20124933	0.22854973346151522	418
cg08586216	0.22854941761894587	418
cg07918620	0.22854881190896492	418
cg00630892	0.2285467098193911	418
cg20784947	0.22854576410278274	418
cg02928052	0.22854531876566725	418
cg00180470	0.2285452512157843	418
cg19559668	0.2285442760612886	418
cg02579140	0.22854410947784773	418
cg09410317	0.2285432128811594	418
cg19076690	0.22854065251270625	418
cg08791874	0.22854001785352795	418
cg17226399	0.22853976487899796	418
cg08034818	0.2285388790523442	418
cg19944840	0.2285351834440682	418
cg01172114	0.2285346730616485	418
cg25007781	0.22853308486261473	418
cg15880498	0.22853156321515403	418
cg09146892	0.22852608212556413	418
cg19318150	0.22852539077506748	418
cg09074755	0.22852330185671482	418
cg01521567	0.228523174779002	418
cg14172454	0.22851898276995644	418
cg10769017	0.22851668810358056	418
cg07744547	0.22851607661552117	418
cg13090058	0.22851470169465138	418
cg15679799	0.2285145710556	418
cg13784276	0.22851447986316883	418
cg17554162	0.22851412091793366	418
cg23786701	0.2285130081441868	418
cg03329747	0.2285116274306802	418
cg13491213	0.2285076999465748	418
cg26182224	0.22850667828959098	418
cg06023357	0.22850666362050928	418
cg27638963	0.22850643031535575	418
cg16735094	0.2285062058474236	418
cg14864276	0.2285046922049319	418
cg24833387	0.22850438901891398	418
cg15312358	0.22850438259184358	418
cg17281993	0.22850279922930491	418
cg24471922	0.22850149020402247	418
cg00563300	0.22850140291176962	418
cg20603964	0.22850089780504543	418
cg11113333	0.22850076710558612	418
cg15465343	0.22849979051482955	418
cg15347156	0.22849966584700743	418
cg08373023	0.22849941509758762	418
cg26524306	0.22849923578968648	418
cg09695261	0.2284982546130811	418
cg01277300	0.22849817673483847	418
cg03086097	0.22849638709690517	418
cg12159837	0.22849553016139598	418
cg18450199	0.22849403212626743	418
cg18475668	0.22849367909937868	418
cg15159420	0.2284935312520726	418
cg14368592	0.22849332465589448	418
cg24206697	0.22849303645956262	418
cg06421238	0.22849082640281537	418
cg14703032	0.2284892846366784	418
cg05820157	0.22848644438712024	418
cg05396350	0.2284861352246746	418
cg06632821	0.2284858667633585	418
cg06891282	0.22848234582661417	418
cg05664039	0.22848005827549703	418
cg17789464	0.22847836129528004	418
cg16483611	0.22847822215709587	418
cg27248364	0.22847814685802792	418
cg03929531	0.2284778537324999	418
cg00446595	0.22847700291476414	418
cg06516331	0.22847640298548044	418
cg05612325	0.22847516291038003	418
cg08288795	0.22847452785762495	418
cg03695448	0.2284734012020479	418
cg11057604	0.22847248423979932	418
cg24315049	0.22847245148068415	418
cg12525219	0.22847163127170333	418
cg26894968	0.2284715828878705	418
cg13608874	0.22847144105843334	418
cg18219878	0.2284693152286355	418
cg14056656	0.22846793839828033	418
cg03904534	0.2284665405333487	418
cg17565303	0.22846625375291574	418
cg05810363	0.22846581147224967	418
cg23534341	0.22846554440098069	418
cg17673769	0.22846365100625576	418
cg16127366	0.22846349805270427	418
cg11767442	0.22846233294114296	418
cg21617494	0.22846073613119602	418
cg02991118	0.2284599145552672	418
cg02227969	0.22845658957306	418
cg24401363	0.22845628195673534	418
cg10187384	0.2284545638477634	418
cg17196946	0.2284539844018252	418
cg18230627	0.22845362054801582	418
cg15073112	0.2284523124845988	418
cg20159278	0.2284518630920036	418
cg17180938	0.2284514148925846	418
cg02013146	0.22844936348338032	418
cg24172167	0.2284445899552945	418
cg02871210	0.2284437803607729	418
cg24849726	0.22844364484677585	418
cg08110610	0.22844334084218026	418
cg07912402	0.22844252782380778	418
cg14588512	0.22844111262590117	418
cg23476885	0.2284404623896299	418
cg16889990	0.228439751782229	418
cg06709178	0.22843921573191367	418
cg23168555	0.22843562727375336	418
cg21008928	0.22843534784753958	418
cg20119495	0.22843514211702506	418
cg17398057	0.22843400179395965	418
cg11813834	0.22843386161952778	418
cg27191554	0.22843264994149598	418
cg15341824	0.22843163704645045	418
cg14485103	0.22843061228596037	418
cg24634565	0.22843010487943327	418
cg13560919	0.22842976272481888	418
cg22157769	0.22842262994997198	418
cg18809729	0.22842214140224468	418
cg12841650	0.2284217060215205	418
cg08744878	0.2284214200668008	418
cg02198617	0.22841952907667878	418
cg00146612	0.22841815566286	418
cg15222509	0.22841709283355371	418
cg12631105	0.22841665513526213	418
cg04272708	0.22841546172077576	418
cg13506224	0.22841531518291153	418
cg05729309	0.22841514803397242	418
cg26345259	0.22841476749519538	418
cg26475180	0.22841412318815899	418
cg22659681	0.22841318257926713	418
cg14276258	0.22841245392817303	418
cg22824635	0.22841211183394905	418
cg23904442	0.22841085578010709	418
cg16655424	0.22840919848096886	418
cg27274377	0.22840809599398554	418
cg18300770	0.22840758949325687	418
cg17766055	0.2284057937047832	418
cg20635419	0.2284047200360748	418
cg14245471	0.2284025085801262	418
cg25862072	0.22840224526239417	418
cg25813748	0.22840019100088085	418
cg09032487	0.2283981664701019	418
cg18210329	0.22839727632665394	418
cg04264864	0.22839550141818132	418
cg02081198	0.22839404080924305	418
cg13067348	0.22839333887870014	418
cg25513760	0.22839302514017756	418
cg17533797	0.22839226063268264	418
cg18648997	0.22838909334915322	418
cg06186330	0.2283881544097576	418
cg03779412	0.22838800524501365	418
cg12231960	0.2283877908626899	418
cg18712806	0.22838628422052606	418
cg00432495	0.2283852389359188	418
cg06184906	0.22838510021909117	418
cg00802484	0.22838493386327222	418
cg04115185	0.22838432742257028	418
cg08311803	0.22838403871003154	418
cg05801066	0.22837681291596595	418
cg10653000	0.22837634427171827	418
cg13760252	0.22837590801324514	418
cg20625447	0.22837110508050715	418
cg11667387	0.2283706991586277	418
cg00434991	0.22837008667643963	418
cg12650985	0.2283690451167683	418
cg12564913	0.2283689199511158	418
cg02776514	0.22836836974527613	418
cg12589947	0.22836792793836008	418
cg07532183	0.2283643797690388	418
cg16256719	0.22836227524806157	418
cg00209398	0.22836196189596442	418
cg01971435	0.22836075489025928	418
cg10007534	0.2283592438707961	418
cg14575155	0.2283584923767349	418
cg09203029	0.22835737217325522	418
cg01533057	0.228356359434185	418
cg13978028	0.22835402408619332	418
cg20872698	0.22835343040762102	418
cg25059070	0.22835317267227057	418
cg13659360	0.22835184112823148	418
cg22677065	0.22834925205837595	418
cg03311134	0.22834880712494207	418
cg00413852	0.2283478746754332	418
cg03533051	0.22834718918344923	418
cg18433109	0.22834557616383744	418
cg10883177	0.22834554824121098	418
cg14298269	0.22834489869221022	418
cg20246820	0.22834326104511535	418
cg06687992	0.22834199158675403	418
cg21154964	0.22834192050223914	418
cg00007036	0.22834167935911703	418
cg07249433	0.22834058319569348	418
cg24039778	0.22833980643271018	418
cg16671651	0.2283383523888332	418
cg16961923	0.2283377261104919	418
cg14994483	0.22833703362144672	418
cg13900349	0.22833691620888855	418
cg11553795	0.22833690183385408	418
cg12260801	0.2283357327698131	418
cg01688416	0.2283355413558103	418
cg27258812	0.22833499728212786	418
cg23066057	0.22833490926475836	418
cg22256865	0.22833359839659184	418
cg15468154	0.22833236062312992	418
cg04711338	0.22833235005044036	418
cg13831388	0.22833108686631204	418
cg20073412	0.22833071612994343	418
cg02896432	0.22833071040442227	418
cg23311252	0.2283307048517444	418
cg26350803	0.22833041853287248	418
cg26827702	0.22833007938184743	418
cg26932586	0.22833001891675847	418
cg24211779	0.2283299946224892	418
cg25597267	0.22832917980739842	418
cg19254793	0.22832795860071087	418
cg23087358	0.2283267458099551	418
cg11819469	0.228326272703878	418
cg02162339	0.22832597652376263	418
cg01939450	0.22832488824904906	418
cg19855402	0.2283241365781855	418
cg07539997	0.22832407382519956	418
cg03332897	0.22832403514838656	418
cg22344661	0.22832359902130214	418
cg24013618	0.2283232076315965	418
cg21839972	0.22832249195920465	418
cg23608779	0.22832171529494066	418
cg05310260	0.22832060955026603	418
cg24394643	0.22831967837314596	418
cg15024633	0.22831923257143244	418
cg24793128	0.22831811882158068	418
cg19554454	0.22831497538647624	418
cg10490202	0.22831374336426244	418
cg12424762	0.22831345104609177	418
cg11203756	0.2283094778418382	418
cg26254473	0.22830484483159755	418
cg26997026	0.22830483849862993	418
cg02242345	0.22830442141423768	418
cg27336177	0.22830417134879563	418
cg09324735	0.2283022194973232	418
cg21876001	0.22830048173694792	418
cg20258768	0.22830013439464322	418
cg16685990	0.22830009936445517	418
cg09485063	0.22829871404608976	418
cg19854763	0.22829754453163253	418
cg22714290	0.2282966418129934	418
cg19199483	0.2282957138607095	418
cg01018360	0.2282893921112546	418
cg25945449	0.22828759299593493	418
cg14918019	0.2282868216706251	418
cg04286677	0.22828655640070855	418
cg13360609	0.2282853636547078	418
cg02591564	0.2282834206475428	418
cg19307042	0.22828219459150723	418
cg05471949	0.22828056958816648	418
cg25980689	0.22828046394824025	418
cg01050810	0.2282798127289898	418
cg17207346	0.2282776003537116	418
cg25392634	0.2282772359546229	418
cg18244874	0.2282767685330384	418
cg02206823	0.22827637523521782	418
cg15241549	0.22827615258967096	418
cg01754232	0.22827480843537484	418
cg20521220	0.22827477965869145	418
cg05125051	0.22827448781912194	418
cg07611351	0.22827309297376686	418
cg14477263	0.22827197867002932	418
cg13266326	0.2282709290958493	418
cg16090149	0.228270757620397	418
cg25721366	0.2282691868146241	418
cg22238489	0.22826173244872974	418
cg26624794	0.2282597983731958	418
cg19036490	0.2282597692427212	418
cg00774155	0.22825671132351613	418
cg25502245	0.22825397651513718	418
cg17812026	0.22825368148790084	418
cg04284660	0.22825259702916773	418
cg22707563	0.22825064465981612	418
cg16867003	0.22824922296263264	418
cg15770585	0.2282464769601803	418
cg07529658	0.22824430049380484	418
cg22828340	0.22824371812696415	418
cg17619053	0.22824344016957507	418
cg14242024	0.22824285532313612	418
cg08223945	0.22824271762982512	418
cg09348230	0.2282425842038374	418
cg16409970	0.22824251398934786	418
cg01346252	0.2282422539553817	418
cg16439118	0.2282414386414688	418
cg23448774	0.22824120600064468	418
cg02574861	0.22824103481389435	418
cg11265433	0.22824098178451732	418
cg27655145	0.2282350970191788	418
cg25273619	0.22823275070264107	418
cg21351483	0.22822943060200393	418
cg04588969	0.22822744086674782	418
cg23007409	0.22822709735794772	418
cg06053417	0.2282260536481216	418
cg17563937	0.22822471995441193	418
cg00435469	0.2282243647422956	418
cg12405087	0.22822303479384293	418
cg04759567	0.22822261706801436	418
cg26105660	0.22822197995162508	418
cg05122969	0.22822046024259465	418
cg23917918	0.22822014757087267	418
cg24841511	0.22821929025289192	418
cg18596686	0.22821807066798472	418
cg07503662	0.2282166710258693	418
cg12337559	0.2282159792332374	418
cg01145653	0.2282151585275033	418
cg06063209	0.228214784414776	418
cg08024109	0.22821428983277658	418
cg03894119	0.22821397094730883	418
cg27414863	0.22821299659769737	418
cg14833008	0.22821139074051258	418
cg10365469	0.22820826063511854	418
cg20775044	0.22820819797406808	418
cg16705165	0.2282078621101149	418
cg03004323	0.22820724570108894	418
cg07143158	0.22820666334844272	418
cg15500478	0.22820662098767855	418
cg21787835	0.22820647408257028	418
cg11207081	0.22820567056552635	418
cg00321775	0.22820379027948076	418
cg13775978	0.2282025545460247	418
cg06644844	0.2282012178545434	418
cg14496909	0.22820021282091885	418
cg13587236	0.22819890661219375	418
cg18057128	0.22819672667908328	418
cg20967343	0.22819557853950875	418
cg04066316	0.22819317236622946	418
cg09381294	0.228192972709519	418
cg08048970	0.2281881440566176	418
cg02517488	0.22818685441387768	418
cg22804352	0.2281847134728088	418
cg05851505	0.22818361093783932	418
cg12800586	0.2281835225265811	418
cg12181579	0.22818293365745698	418
cg00350519	0.22818128792967812	418
cg08246323	0.22818001458320086	418
cg19651246	0.22817877625611072	418
cg12078820	0.22817845118805258	418
cg20389911	0.2281775256862607	418
cg13139787	0.2281765995030014	418
cg12818656	0.2281740826132017	418
cg26156154	0.22817117503630238	418
cg03265579	0.2281710840049883	418
cg25695424	0.22817030595685764	418
cg22575458	0.22817030507525826	418
cg24630516	0.22817013428536262	418
cg17667773	0.22816894354310008	418
cg07437385	0.22816866912296094	418
cg10354726	0.22816814875111743	418
cg21215961	0.22816771819645837	418
cg20401541	0.22816578146844743	418
cg01018665	0.22816520855507666	418
cg13243638	0.22816514960472825	418
cg20181600	0.2281647158188417	418
cg02354388	0.2281608934643374	418
cg07481380	0.22815997460596252	418
cg03277925	0.2281593573838698	418
cg19732653	0.2281590823554926	418
cg02422265	0.22815901681701345	418
cg06288632	0.22815740541521481	418
cg16389560	0.22815630021836963	418
cg03023935	0.2281535720152213	418
cg21971896	0.22815294247330598	418
cg21736089	0.22814438536485274	418
cg00239272	0.2281427059668358	418
cg13474004	0.2281425473034875	418
cg06180614	0.22814186058236471	418
cg15662986	0.22814160116915874	418
cg12350783	0.22814159721571095	418
cg21504793	0.228141034566943	418
cg07834408	0.22813997468872904	418
cg02823457	0.22813994879672383	418
cg13982541	0.2281377031043709	418
cg00386925	0.2281372663832633	418
cg10438977	0.2281357897403833	418
cg11967563	0.22813463401739503	418
cg16643261	0.2281312752808224	418
cg22435912	0.2281312065002504	418
cg27437510	0.22813078402748346	418
cg00242858	0.22813068452689345	418
cg03582827	0.22813059116987516	418
cg12656902	0.22813047983034243	418
cg13473894	0.22812991917200134	418
cg26116495	0.2281250961806921	418
cg10834827	0.22812451559602573	418
cg07605988	0.22812320369333952	418
cg02695116	0.22812280779069802	418
cg13037550	0.22812211644873057	418
cg26209812	0.2281208261957156	418
cg24090529	0.2281206348923021	418
cg25230043	0.22812026302060456	418
cg17779994	0.2281199642582074	418
cg08049120	0.22811983754436355	418
cg05881416	0.22811834756536742	418
cg15901715	0.22811784652635073	418
cg12691523	0.22811720332790464	418
cg08701134	0.2281170321537489	418
cg25357022	0.2281166785890136	418
cg23230445	0.22811492350548493	418
cg02090418	0.2281146901031035	418
cg03618215	0.22811418989151183	418
cg09184945	0.22811377742187638	418
cg22032283	0.2281134325847151	418
cg09062356	0.2281131072486364	418
cg09800974	0.22811215351482828	418
cg16760892	0.2281120679173528	418
cg10047291	0.228111041626759	418
cg10075733	0.22811103763061785	418
cg07638882	0.22811004685662817	418
cg12617712	0.22810920411970156	418
cg22294057	0.22810860352464443	418
cg08105585	0.2281077640940693	418
cg11886880	0.22810386267065957	418
cg08858723	0.22810281070000485	418
cg19127365	0.228102076458906	418
cg12301869	0.22810183166110778	418
cg23369334	0.22810099103589385	418
cg01414542	0.22810089009635431	418
cg23257365	0.22810075533501695	418
cg17420619	0.22810054264445917	418
cg00143321	0.22809940042343763	418
cg03910605	0.22809937989739762	418
cg26171489	0.22809851045510948	418
cg15149712	0.22809846977040135	418
cg04906467	0.2280963297500709	418
cg05341109	0.22809621375458397	418
cg14312941	0.22809326632074065	418
cg18599162	0.22809267553401286	418
cg26697474	0.22809050439329065	418
cg14211117	0.2280889953294625	418
cg14409406	0.22808859815406096	418
cg02903852	0.22808796538977644	418
cg04101363	0.2280874097380465	418
cg20449283	0.22808719400069744	418
cg13544966	0.22808655029885738	418
cg03299064	0.22808603510988834	418
cg22206745	0.2280857105056807	418
cg03719475	0.22808510352525171	418
cg11677960	0.22808394954646508	418
cg23958118	0.2280830601888601	418
cg05350612	0.22808274537369458	418
cg05869392	0.2280817868108658	418
cg08884539	0.22808132466263958	418
cg03827764	0.22807945625354867	418
cg03548062	0.22807815429275022	418
cg20370839	0.2280781399094554	418
cg20937101	0.22807776271344612	418
cg05728337	0.22807711806193356	418
cg17891735	0.2280765569412579	418
cg06367102	0.22807517769803476	418
cg06620397	0.22807403383525718	418
cg25768673	0.22807349098897195	418
cg25595664	0.22807300012885592	418
cg14020326	0.2280712940461261	418
cg04729768	0.22806971310908294	418
cg14314458	0.22806785319725612	418
cg13632729	0.22806781678528854	418
cg13434374	0.2280675039106209	418
cg04873153	0.22806562768138663	418
cg06854150	0.22806111353132005	418
cg00120157	0.2280605744065903	418
cg16539640	0.22806014137917	418
cg22053796	0.22805779654548358	418
cg26873115	0.22805691643610035	418
cg12652449	0.22805609275855734	418
cg15997374	0.22805568777644525	418
cg00146249	0.22805565463771985	418
cg18848985	0.22805487265731367	418
cg08015702	0.2280524157780103	418
cg17020497	0.22805223291150645	418
cg05107228	0.2280509546528579	418
cg06203137	0.22805030092179207	418
cg15966877	0.22805010835139414	418
cg15599805	0.22805001655319584	418
cg20839522	0.22804991064705254	418
cg27398535	0.22804921571358874	418
cg11903177	0.228049146279921	418
cg13091717	0.22804869842012948	418
cg12165240	0.22804840892039463	418
cg18464160	0.2280445562581054	418
cg19522829	0.2280430525540077	418
cg13050556	0.22804111276656108	418
cg26037974	0.22804061073571733	418
cg19306958	0.22803937148180678	418
cg17150363	0.22803878016323478	418
cg20848924	0.22803869598038892	418
cg01335658	0.22803755345506183	418
cg16184737	0.22803549802237408	418
cg14090880	0.22803549495561728	418
cg27412039	0.2280313429469746	418
cg26286937	0.2280305023864274	418
cg13113121	0.2280287751334572	418
cg05003973	0.22802791872853326	418
cg26522334	0.228026911869654	418
cg03374231	0.22802579521264102	418
cg13378272	0.2280255143980322	418
cg11817057	0.22802485624284974	418
cg25259564	0.22802439536402164	418
cg26707398	0.22802408260182652	418
cg21566513	0.22802269323383492	418
cg17774956	0.22802195920424345	418
cg20612642	0.22802138790374257	418
cg03466951	0.2280211932901922	418
cg12858900	0.22802111558973878	418
cg21251258	0.22801951406422089	418
cg21233879	0.22801890348678658	418
cg07936660	0.22801739785556138	418
cg09598773	0.2280173037749016	418
cg23659957	0.22801683030938413	418
cg14798745	0.2280137683285055	418
cg21337175	0.2280131182856253	418
cg24429081	0.2280113871293903	418
cg22748539	0.2280093036998492	418
cg00054564	0.2280089126838384	418
cg23959712	0.22800321676623186	418
cg24406937	0.2280019969997257	418
cg21614133	0.22800118907249528	418
cg24740515	0.22799979423153913	418
cg12120491	0.22799749952254084	418
cg11330329	0.22799667377022953	418
cg14699932	0.22799660325283028	418
cg16983778	0.22799641267747106	418
cg14304626	0.22799579104356182	418
cg25207052	0.22799550146195913	418
cg00129549	0.2279946963686589	418
cg05767272	0.22799459963821106	418
cg20706636	0.22799437438881368	418
cg18906324	0.22799410267827858	418
cg02314166	0.2279937462231159	418
cg07444898	0.22799342671786796	418
cg14844541	0.2279920711484767	418
cg20777482	0.22799199808455295	418
cg13737650	0.2279918274753658	418
cg07166333	0.22798990320791637	418
cg04998094	0.22798762551378646	418
cg07933197	0.22798635345474358	418
cg11925103	0.2279845056042352	418
cg13226232	0.22798437171664354	418
cg12152315	0.22798148320129397	418
cg18163155	0.22798107333152998	418
cg26832552	0.22798010942682326	418
cg05033936	0.2279799549062781	418
cg09484870	0.22797980085522554	418
cg09726174	0.22797772063001356	418
cg16027110	0.2279755568871084	418
cg24791880	0.2279746426272357	418
cg25315148	0.22797349465597608	418
cg26350759	0.22797327257713582	418
cg08533865	0.22797273675656302	418
cg10785912	0.22797241433368579	418
cg03628122	0.2279723743135495	418
cg08261073	0.22797181181928633	418
cg25379390	0.22797175912558962	418
cg01926972	0.22797151285888606	418
cg15524162	0.22797134677408856	418
cg04432275	0.22797124766556887	418
cg13108197	0.2279710063355962	418
cg18171565	0.22797037534886092	418
cg08746254	0.22797016682315047	418
cg25887619	0.22796993693495027	418
cg05780020	0.22796925013653194	418
cg01880321	0.22796873333757506	418
cg03736058	0.22796720901438625	418
cg19009685	0.22796630028986814	418
cg27402782	0.22796323120588086	418
cg20113888	0.22796301079322967	418
cg10911030	0.22796132189083249	418
cg15188808	0.22796071283714253	418
cg01117269	0.22795707016080458	418
cg05231763	0.22795636747794676	418
cg14983865	0.22795629538864223	418
cg25108478	0.22795622539269048	418
cg13830486	0.22795614913272974	418
cg01006231	0.22795506251950254	418
cg14491169	0.22795446431276126	418
cg03461781	0.2279533555373961	418
cg16584396	0.2279526602201836	418
cg07440979	0.2279516690217292	418
cg19111712	0.227951425347929	418
cg02381965	0.22795068240729746	418
cg19395519	0.2279490075111862	418
cg20889899	0.22794895758535677	418
cg26504749	0.22794883858915338	418
cg23600517	0.22794866904044966	418
cg08461457	0.22794823114174256	418
cg25197802	0.22794748216502303	418
cg17805291	0.22794677783437733	418
cg11885201	0.2279462582242232	418
cg08209184	0.2279439226409866	418
cg25692002	0.22794390038875367	418
cg12898170	0.22794336449980834	418
cg14903202	0.22794321388673153	418
cg20490386	0.2279431985071583	418
cg23227149	0.22794318284984577	418
cg13576505	0.22794259837913533	418
cg08978399	0.227940089798848	418
cg17806437	0.2279399761965033	418
cg01462184	0.2279397197786945	418
cg10308275	0.22793949536739555	418
cg03665571	0.22793850899016166	418
cg00737916	0.22793843632707608	418
cg24134071	0.22793678132481895	418
cg01023734	0.22793406898494142	418
cg23975846	0.22793313247683672	418
cg04142017	0.22793226485348947	418
cg16754059	0.22793204956144683	418
cg16334098	0.22793143909896438	418
cg10382494	0.22792969493854007	418
cg12777367	0.22792964690363524	418
cg03553640	0.22792906987108136	418
cg27269196	0.22792847728577798	418
cg26787244	0.22792486652111218	418
cg25728994	0.22792483191627574	418
cg23457316	0.2279240577111477	418
cg09914207	0.22792329567858832	418
cg01733459	0.22792149699007508	418
cg16224521	0.22792138766974576	418
cg09357151	0.22792039941220635	418
cg10894205	0.22791992072118136	418
cg08001552	0.22791523047664	418
cg19911158	0.22791438959630633	418
cg18397073	0.2279141804148849	418
cg16449606	0.2279139699145077	418
cg08742194	0.22790787318086578	418
cg09628877	0.22790659883446243	418
cg03454669	0.22790597323594095	418
cg11091909	0.22790552242874645	418
cg01811920	0.22790493553899063	418
cg26535650	0.22790420752850454	418
cg09416023	0.2279024495315946	418
cg02581146	0.22790201730815832	418
cg17738743	0.22790146526594982	418
cg00337157	0.22790003829532493	418
cg12815916	0.2278999279273898	418
cg24461063	0.22789894914382733	418
cg25624478	0.22789812811456858	418
cg08552167	0.22789812357506598	418
cg14990430	0.2278977834074136	418
cg00477721	0.22789669717240763	418
cg02505267	0.22789640530533434	418
cg06991560	0.22789601118743671	418
cg04707348	0.22789308372616518	418
cg24651966	0.22789291006879578	418
cg19978770	0.22789189695405182	418
cg06362078	0.22789107647886633	418
cg23245486	0.22789071245105688	418
cg02951883	0.22789007660156335	418
cg09358422	0.22789006657088637	418
cg24140841	0.22788841898416498	418
cg09878994	0.22788461868238521	418
cg21091378	0.22788333570817873	418
cg11606466	0.22788319041928742	418
cg01599094	0.22788244870095065	418
cg06947694	0.2278821850455711	418
cg26038441	0.22788183539323514	418
cg19641007	0.22788160283153613	418
cg08799551	0.22788104665061404	418
cg05827468	0.22788075956040463	418
cg01441308	0.22788070714001865	418
cg06056563	0.22787934327376827	418
cg12217804	0.2278790952412228	418
cg23231666	0.2278788195399033	418
cg20875182	0.2278773116617021	418
cg19012704	0.2278770769807414	418
cg06051201	0.22787631916381648	418
cg01068102	0.22787602180517139	418
cg04578183	0.22787512579255426	418
cg06935363	0.22787367460278007	418
cg18097325	0.22787355922907224	418
cg01318154	0.22787077615005236	418
cg09095924	0.22787061939883402	418
cg08140548	0.22786545228714888	418
cg22533762	0.22786519208495978	418
cg06172235	0.22786478469909527	418
