cpg_id	beta_variance	n_observed
cg02852450	0.22108441024388428	418
cg27185772	0.22108437336599562	418
cg06964954	0.2210838870326281	418
cg05184586	0.22108359231422048	418
cg13976657	0.22108351386160272	418
cg24101873	0.22108331924715954	418
cg11250802	0.22108241959072047	418
cg06793508	0.22108202341401162	418
cg09751790	0.22108147012586996	418
cg12804283	0.22108133483803186	418
cg24845207	0.22108064778384037	418
cg05979855	0.22108048299727404	418
cg26309060	0.22108030175316234	418
cg24176138	0.2210798810127301	418
cg12814305	0.22107938310863298	418
cg15553898	0.2210792859781259	418
cg17248909	0.22107864811036762	418
cg05689826	0.2210781832585853	418
cg24418621	0.22107782460474648	418
cg07674330	0.2210777542549348	418
cg08322386	0.2210777185917275	418
cg00451610	0.2210776064362038	418
cg08744097	0.2210774011323994	418
cg07033643	0.22107683305672407	418
cg03472063	0.22107663022072577	418
cg18109903	0.22107642723746082	418
cg26018322	0.22107594624713534	418
cg14496345	0.2210756558104765	418
cg14815051	0.22107489813025646	418
cg00767679	0.2210741044126215	418
cg06920888	0.22107373390517052	418
cg00578437	0.22107358083786435	418
cg26968269	0.22107351545719026	418
cg03280759	0.22107322942051502	418
cg24032421	0.2210730707389145	418
cg11178884	0.2210730431111673	418
cg16362587	0.22107254774146762	418
cg05030346	0.2210722046190628	418
cg20730618	0.22107209861228966	418
cg21066554	0.2210715990144144	418
cg14850673	0.22107064417293373	418
cg05621027	0.22107050812895512	418
cg16904483	0.2210704541927242	418
cg06313828	0.2210702122804538	418
cg24150567	0.22106954392303768	418
cg20785248	0.22106953909421853	418
cg06623962	0.22106953305559895	418
cg22542699	0.22106920961495785	418
cg06988932	0.22106861076749224	418
cg06916609	0.22106854874764406	418
cg25165049	0.22106800204511867	418
cg25775708	0.22106760333226064	418
cg19002411	0.22106756971535207	418
cg09388860	0.22106743305553891	418
cg14724318	0.22106720914483322	418
cg17545805	0.2210671774762548	418
cg16639880	0.22106699694248527	418
cg12266546	0.22106698794416269	418
cg18963774	0.22106698330350041	418
cg03424285	0.22106683152090303	418
cg16476284	0.22106679234439366	418
cg06516502	0.22106678407014174	418
cg26032020	0.22106646475508793	418
cg27337277	0.2210664336620881	418
cg22707640	0.22106617445378599	418
cg15712332	0.22106531121150166	418
cg04671068	0.2210652770788649	418
cg23905524	0.2210646815373884	418
cg15381792	0.2210646069923477	418
cg17473206	0.2210645324066474	418
cg02067350	0.22106447802860216	418
cg10117016	0.22106443856117153	418
cg11342287	0.22106435096977495	418
cg23959544	0.22106424266463093	418
cg09395038	0.22106390534302037	418
cg04641557	0.22106363389645625	418
cg24899451	0.221063427923494	418
cg12756411	0.22106288051107384	418
cg05698787	0.22106273847901306	418
cg02091053	0.22106259679343235	418
cg06698232	0.22106217576752818	418
cg15436505	0.2210619860680377	418
cg07441619	0.2210619348248434	418
cg13549921	0.22106190097934644	418
cg00084958	0.22106156887039788	418
cg00798781	0.22106109877095662	418
cg24033067	0.2210605053276488	418
cg13151811	0.22105936658350753	418
cg26948088	0.22105933969778738	418
cg15033113	0.22105931946320262	418
cg01848877	0.22105922290435495	418
cg04742515	0.22105911907380751	418
cg09378228	0.22105891320727603	418
cg22650378	0.2210586397055513	418
cg11656509	0.22105863455757432	418
cg13157590	0.22105826384609029	418
cg15212814	0.22105819402692045	418
cg08028904	0.22105809888245442	418
cg12649475	0.22105809162840606	418
cg14101284	0.2210578261324039	418
cg13243406	0.2210577268229889	418
cg09326272	0.22105683116468508	418
cg23940999	0.2210568297231649	418
cg27461034	0.22105671069599478	418
cg06353077	0.22105638113886916	418
cg18205033	0.22105632618168286	418
cg06587797	0.22105621377808726	418
cg27252766	0.22105610319375393	418
cg08585782	0.2210559707938687	418
cg20994352	0.22105581250812684	418
cg13804131	0.22105543179749393	418
cg00956085	0.2210553523727043	418
cg12667350	0.22105521358180005	418
cg13442116	0.22105491299054422	418
cg22201615	0.22105456473027638	418
cg13551228	0.22105441039407703	418
cg02026049	0.22105410231718578	418
cg06002133	0.22105399864881295	418
cg27508506	0.22105388319249308	418
cg02034330	0.22105342852378496	418
cg22151179	0.22105322418111	418
cg01548234	0.22105225690306513	418
cg14261785	0.22105177327845604	418
cg20317628	0.221051691171479	418
cg06874740	0.22105133951317693	418
cg24188829	0.22105131646909604	418
cg01834305	0.22105076543829674	418
cg07377859	0.2210505808571467	418
cg20633070	0.22105048684195105	418
cg02304623	0.22105043851733877	418
cg07608562	0.2210500761155848	418
cg27497354	0.22104969720871745	418
cg07321119	0.22104965535388088	418
cg25174264	0.22104871060277273	418
cg03753329	0.22104833840430838	418
cg00946979	0.22104813231941503	418
cg15165209	0.22104791208096572	418
cg15196903	0.22104682827029662	418
cg00935361	0.22104676525110856	418
cg22628235	0.22104645769547523	418
cg04699470	0.22104588147565235	418
cg14260631	0.22104582116485721	418
cg25741749	0.22104531376908607	418
cg00468846	0.2210451792041474	418
cg09087543	0.22104503423939528	418
cg22991779	0.22104462131500052	418
cg21116428	0.22104458377174172	418
cg10679830	0.221043831444444	418
cg27207911	0.2210434878605103	418
cg02632583	0.22104299971004096	418
cg26635246	0.2210429447196814	418
cg07848660	0.22104276798971237	418
cg05503307	0.2210425239490727	418
cg01187488	0.22104154087467623	418
cg06483820	0.22104146876305966	418
cg03468568	0.2210412523294559	418
cg24073226	0.22104108557280525	418
cg09114203	0.22104082801522282	418
cg03353436	0.22104066199831732	418
cg24084898	0.22104044956972813	418
cg25127992	0.22104035024324245	418
cg03610188	0.22104026077919167	418
cg22496001	0.22104015620913375	418
cg10039089	0.22104006924133648	418
cg11811873	0.2210398108696979	418
cg24635527	0.22103907090164754	418
cg06880108	0.2210390568904515	418
cg20214135	0.22103902647222262	418
cg20647939	0.22103862411912853	418
cg01803049	0.2210385420845648	418
cg13092212	0.22103846228093552	418
cg16811682	0.2210382356652905	418
cg14661398	0.22103819026565905	418
cg00123017	0.22103783894321505	418
cg02399713	0.22103780169748224	418
cg06810998	0.22103779973016166	418
cg16264330	0.22103762124597665	418
cg14285731	0.22103709658648496	418
cg14465239	0.22103697262474475	418
cg12005646	0.2210366124092304	418
cg11363108	0.22103641603578206	418
cg08600509	0.2210362390281572	418
cg03622150	0.221035291419188	418
cg18639436	0.22103489328134107	418
cg15592828	0.22103446561635254	418
cg12562581	0.2210343358074442	418
cg03763240	0.22103431768337453	418
cg09190859	0.22103397880635905	418
cg27091642	0.22103386353227936	418
cg16772220	0.22103386317595058	418
cg23525811	0.22103354120927676	418
cg27577708	0.22103291448754692	418
cg10936998	0.22103146214044717	418
cg01164791	0.22103145035437957	418
cg11103147	0.22103080707224876	418
cg04949734	0.22103077644959784	418
cg03409937	0.2210307532003879	418
cg06155434	0.22103054955489232	418
cg13654641	0.22103028955279247	418
cg05581820	0.22103019222597287	418
cg24493306	0.22102972905808002	418
cg24053786	0.22102969298672945	418
cg19235098	0.22102966464642848	418
cg16154713	0.22102963528080613	418
cg04971869	0.22102962046264094	418
cg06773966	0.22102948810366593	418
cg13013591	0.22102934797331486	418
cg04636128	0.22102901530810928	418
cg13503773	0.22102885814635584	418
cg00735188	0.22102881663306606	418
cg25516853	0.2210287161807797	418
cg09813845	0.2210286164227926	418
cg17538556	0.22102798503581175	418
cg24306592	0.2210278775275053	418
cg03123268	0.2210278044807706	418
cg18485955	0.2210276898371514	418
cg10060082	0.2210274661772919	418
cg12320936	0.22102719068976226	418
cg11513641	0.22102659037804187	418
cg23221017	0.22102642201072192	418
cg19517271	0.2210261789586889	418
cg00303311	0.22102570196609472	418
cg17813939	0.22102553924490528	418
cg10831479	0.22102527412428516	418
cg09121930	0.22102522702625726	418
cg13576994	0.22102504280283608	418
cg17047566	0.2210248331692171	418
cg13791351	0.2210243109481061	418
cg04236910	0.22102424464737053	418
cg17179057	0.22102401001591007	418
cg16425726	0.22102383734037082	418
cg26179116	0.22102371460496997	418
cg26926739	0.2210235010186963	418
cg14613810	0.22102343210761177	418
cg25517813	0.22102336250839014	418
cg14207799	0.22102322884068054	418
cg20360928	0.2210231905280747	418
cg25338319	0.22102273822930074	418
cg25681728	0.2210223409177648	418
cg05600959	0.22102180960389578	418
cg26528498	0.22102118716816688	418
cg02616054	0.2210210575826308	418
cg19640103	0.22102041390024912	418
cg04053722	0.2210202273420171	418
cg11207652	0.22101940999835265	418
cg10553894	0.22101919806348447	418
cg05753257	0.22101917020010786	418
cg12676680	0.2210187979815902	418
cg20538860	0.22101864633028098	418
cg16048239	0.22101840737094716	418
cg17783359	0.22101834113002558	418
cg01945038	0.22101813871318143	418
cg11588906	0.2210180741359188	418
cg19215261	0.22101805216873238	418
cg02531506	0.2210177037312951	418
cg06574445	0.2210174009057757	418
cg09601150	0.2210172558843024	418
cg10262909	0.2210171739240963	418
cg17112757	0.2210171490645647	418
cg20290299	0.2210167242888477	418
cg25169180	0.22101645841664777	418
cg09476986	0.22101640522561738	418
cg06473449	0.22101632386596287	418
cg04894009	0.221015697571421	418
cg07491743	0.22101550978484127	418
cg01082057	0.22101538118343486	418
cg14104408	0.22101535551548232	418
cg13931250	0.22101356739514144	418
cg22024479	0.2210134457835369	418
cg05276105	0.2210133554837643	418
cg10696130	0.22101312735212034	418
cg00338685	0.22101302918617882	418
cg01312316	0.22101277392130222	418
cg23223494	0.22101228713029467	418
cg07234994	0.22101181423396812	418
cg19442593	0.2210113599800446	418
cg12396132	0.2210112535440409	418
cg13121416	0.22101113164137487	418
cg10976732	0.22101112017493865	418
cg01803627	0.22101066005568265	418
cg14221636	0.22101010691578613	418
cg01471969	0.22100992696455052	418
cg22194448	0.22100990984374366	418
cg00646649	0.22100958645180277	418
cg25729094	0.2210092857895037	418
cg17586000	0.22100911885887498	418
cg11027637	0.221009070298996	418
cg27086132	0.2210090389456755	418
cg26367318	0.22100898847678102	418
cg06475370	0.22100866192829746	418
cg27589921	0.22100839508159761	418
cg05427766	0.22100835358951507	418
cg03724059	0.2210077833437307	418
cg04731219	0.22100763996617548	418
cg23004031	0.22100746631609822	418
cg19726665	0.22100734097853267	418
cg05232133	0.22100682457881293	418
cg07902540	0.22100646017832878	418
cg14609304	0.22100613798974159	418
cg11867544	0.22100596066421677	418
cg04432128	0.22100586512962447	418
cg14401140	0.22100579091846137	418
cg21692182	0.2210054434884645	418
cg06491904	0.221005139342104	418
cg05480260	0.2210047363333879	418
cg10121586	0.22100470165598163	418
cg01660001	0.22100406772370657	418
cg12337689	0.22100360015070158	418
cg06675187	0.2210035110816956	418
cg03441544	0.22100298360078632	418
cg25668052	0.22100271305254446	418
cg13383971	0.2210025969098116	418
cg16898467	0.2210023113728181	418
cg03766453	0.22100209093610765	418
cg03390990	0.22100177907141388	418
cg20819610	0.22100143091663801	418
cg00149911	0.22100117409105313	418
cg27112317	0.22100105327867636	418
cg18713221	0.22100080518349607	418
cg05969889	0.22100066591487233	418
cg03348358	0.22100066395157986	418
cg02829374	0.22100057921230654	418
cg15660143	0.22100057559639524	418
cg04632278	0.22100053571139608	418
cg01161811	0.22100043877972952	418
cg02571204	0.2210002855229653	418
cg01342846	0.22099982885548194	418
cg24056153	0.22099973391228253	418
cg03808027	0.2209988120802409	418
cg24777356	0.2209986176576542	418
cg18043741	0.22099808577627877	418
cg04814990	0.22099800116008844	418
cg14527211	0.2209980008321289	418
cg25200096	0.2209978009040398	418
cg26530497	0.2209976782951964	418
cg14650417	0.22099766309583915	418
cg23038678	0.22099755694910866	418
cg06118408	0.22099714098543952	418
cg05838357	0.22099694497310374	418
cg23136645	0.22099693715565863	418
cg20854578	0.22099617659783885	418
cg20882681	0.22099592862394618	418
cg07635474	0.2209955113697804	418
cg16681756	0.22099534870853907	418
cg09141931	0.22099533951195038	418
cg05014245	0.22099501166725496	418
cg11530150	0.22099478245910364	418
cg02421553	0.22099449490160822	418
cg02800711	0.22099397791063455	418
cg17657722	0.22099396226715767	418
cg02511320	0.2209938921810143	418
cg20090025	0.22099347607202116	418
cg10087519	0.22099325851337295	418
cg07181284	0.22099294603034547	418
cg13155535	0.22099255933135342	418
cg21997130	0.22099240985123714	418
cg20169296	0.2209921673580753	418
cg18129786	0.22099201762271492	418
cg04774396	0.22099164301406432	418
cg11634930	0.22099135955492125	418
cg17931352	0.2209907317513978	418
cg19722689	0.22099056618673327	418
cg17747399	0.22098901967201062	418
cg03779499	0.22098885706657975	418
cg14536467	0.22098884759675078	418
cg22477075	0.220988665976682	418
cg18946373	0.22098865101633228	418
cg15083677	0.22098842078234937	418
cg24607977	0.2209872967605663	418
cg00551455	0.22098718389621452	418
cg03571073	0.22098703674006345	418
cg07479618	0.2209865731217118	418
cg21478562	0.22098650267586675	418
cg09474105	0.22098644172799806	418
cg24486040	0.22098627240913526	418
cg25371251	0.2209860869913182	418
cg14310240	0.2209858169579285	418
cg12601856	0.22098572809765166	418
cg09301177	0.22098570509888213	418
cg26567680	0.2209856778514811	418
cg00844791	0.22098547284433853	418
cg01985186	0.2209853439893636	418
cg13747137	0.22098502767159128	418
cg07959973	0.2209841336244303	418
cg25030460	0.22098392995936633	418
cg05499272	0.2209836229519083	418
cg14641193	0.22098329980551898	418
cg04148089	0.22098271845749853	418
cg24813704	0.22098251178275025	418
cg10866939	0.22098233766173683	418
cg06239085	0.220982316299849	418
cg03342215	0.22098229251105503	418
cg16061253	0.2209816966431604	418
cg03792928	0.22098159190515498	418
cg19707013	0.22098116716942873	418
cg02301370	0.22098080223794758	418
cg10155147	0.22098076962703203	418
cg12286917	0.2209804729651903	418
cg03513312	0.2209800683136409	418
cg16309970	0.22097993151392992	418
cg16767590	0.22097986917508744	418
cg07703337	0.22097944313363435	418
cg26793463	0.22097934127358437	418
cg22995302	0.22097922849219226	418
cg04347495	0.2209791298229868	418
cg20715518	0.2209790808871024	418
cg02256551	0.22097818963883553	418
cg26910936	0.22097750621251463	418
cg01506855	0.22097710738909535	418
cg25727956	0.22097686118297666	418
cg12082793	0.22097685198487899	418
cg27244944	0.22097670712913173	418
cg27036740	0.22097659799157923	418
cg16764368	0.2209765347539917	418
cg00707326	0.2209763718134668	418
cg20469795	0.22097611366043182	418
cg27056555	0.22097555212312242	418
cg10557739	0.22097546298469226	418
cg18144570	0.2209753111222214	418
cg02811540	0.22097528138464037	418
cg17101376	0.22097525336913906	418
cg06486608	0.2209750430910058	418
cg00129409	0.22097446206116386	418
cg05744538	0.2209743810899348	418
cg00262856	0.22097435693806625	418
cg25144602	0.22097433683844414	418
cg15481223	0.22097412613975181	418
cg25724712	0.22097388359037368	418
cg21307456	0.22097336731424427	418
cg23496331	0.22097322144284245	418
cg22115882	0.22097311636254643	418
cg16128958	0.22097250698920795	418
cg20159415	0.22097234845750052	418
cg16704378	0.22097201758313814	418
cg12890393	0.220971723163086	418
cg23129673	0.2209716500066397	418
cg04513015	0.2209715484748872	418
cg12201943	0.22097152058550976	418
cg07037852	0.22097147308199544	418
cg14204619	0.22097136280642918	418
cg05643706	0.22097133712890585	418
cg19589795	0.22097131684907734	418
cg14076524	0.22097086031052263	418
cg27505627	0.22096990506989625	418
cg15276922	0.22096987847369892	418
cg16354954	0.22096974415532109	418
cg27342251	0.22096849444325575	418
cg04674658	0.22096846492635355	418
cg01097938	0.22096841761570274	418
cg27399079	0.220968096506839	418
cg15672065	0.22096791326729215	418
cg06794496	0.2209677843805319	418
cg04432174	0.220967576278761	418
cg00913799	0.22096754375549485	418
cg07041327	0.22096731969340028	418
cg03413713	0.2209658684784428	418
cg09609708	0.22096585638807548	418
cg03205238	0.22096575686979592	418
cg23635546	0.22096556823470329	418
cg22646726	0.22096538318629372	418
cg22933875	0.2209652965592232	418
cg16613888	0.2209650363891227	418
cg02172533	0.2209650326521919	418
cg07906116	0.22096422872445365	418
cg23976437	0.22096411987025466	418
cg12674287	0.2209639185825485	418
cg01987065	0.22096376182021507	418
cg20019575	0.22096352270797745	418
cg14717960	0.22096334239625484	418
cg00909862	0.22096327521760276	418
cg02283796	0.2209631643693265	418
cg06986216	0.22096264571183238	418
cg02328330	0.22096203259721398	418
cg06259557	0.22096180865215367	418
cg11920856	0.2209615704276063	418
cg10627940	0.22096148946940405	418
cg11058672	0.2209610563012887	418
cg09199014	0.22096061943885995	418
cg15495455	0.22096052235543562	418
cg15754755	0.22096051107522355	418
cg16195239	0.22096019156377658	418
cg20591353	0.22095978626237955	418
cg07181257	0.2209593570004504	418
cg14706607	0.22095927856737235	418
cg11240813	0.2209590860638923	418
cg06663384	0.22095899624402404	418
cg03774555	0.2209584938546368	418
cg26003997	0.22095840679367068	418
cg14256586	0.2209582663888724	418
cg12001456	0.22095821211117675	418
cg26216197	0.2209581572833938	418
cg13874049	0.22095774793108655	418
cg26991619	0.22095756647880746	418
cg17858053	0.2209573638355786	418
cg08711118	0.2209572121060865	418
cg09824202	0.22095631727174972	418
cg06579697	0.22095542293955323	418
cg27206735	0.22095537018113987	418
cg08527573	0.22095524393045085	418
cg09795702	0.22095512459381034	418
cg21770575	0.22095505563830686	418
cg14585050	0.22095497893010582	418
cg03383886	0.22095408539933548	418
cg10101051	0.2209540626280221	418
cg01987820	0.22095376673866066	418
cg04348937	0.22095369548479457	418
cg08823975	0.22095355360706023	418
cg11972666	0.22095311043096885	418
cg10768564	0.2209526761165145	418
cg00481226	0.2209519567722834	418
cg02919569	0.22095181749645443	418
cg04641962	0.22095174867472792	418
cg21946330	0.22095163171997442	418
cg07959190	0.22095144907312164	418
cg03517024	0.22095130018361037	418
cg13867541	0.2209510783698546	418
cg25792158	0.2209510384312475	418
cg09104570	0.22095099749630395	418
cg20135230	0.22095060356184712	418
cg01466054	0.2209502569227128	418
cg05526846	0.22095022301400286	418
cg04808889	0.22094986829127117	418
cg25242503	0.22094968821431402	418
cg14930706	0.22094948526807814	418
cg21911064	0.2209482630065661	418
cg25089982	0.22094761573936042	418
cg08156927	0.22094752871163326	418
cg07067452	0.22094682727158663	418
cg12857248	0.220946684720983	418
cg14694702	0.2209463698392677	418
cg16372825	0.22094602778546052	418
cg09353563	0.2209458280915949	418
cg04686892	0.22094537615037305	418
cg09780394	0.22094514658011005	418
cg24175289	0.22094491826494086	418
cg26173420	0.22094434080245143	418
cg19013594	0.22094421719604174	418
cg18035016	0.22094396820682977	418
cg02012473	0.22094388960301128	418
cg00298532	0.22094342254776106	418
cg05163177	0.22094321466562972	418
cg10301769	0.22094315433914935	418
cg13799782	0.22094304764860273	418
cg21748691	0.2209430410399011	418
cg13273548	0.22094283764535033	418
cg22163255	0.2209422750409724	418
cg22618405	0.22094214743544108	418
cg27163431	0.220941995772893	418
cg25100172	0.2209414994148908	418
cg01420931	0.22094132822154133	418
cg16552884	0.22094105540040526	418
cg01028600	0.22094041135519632	418
cg15210469	0.22094028693538761	418
cg17260819	0.2209402483593949	418
cg14596602	0.22094023833203397	418
cg13710846	0.220939898808048	418
cg19961809	0.220939841711802	418
cg06581465	0.22093897693931622	418
cg25506540	0.22093890489528314	418
cg23148992	0.22093886695907453	418
cg16509192	0.2209386300045327	418
cg06709610	0.2209384821577952	418
cg18087761	0.22093844766369705	418
cg14206668	0.22093776284560174	418
cg15719266	0.2209375576514754	418
cg15020980	0.220937508731343	418
cg08549075	0.220937450468085	418
cg14630099	0.22093730878294174	418
cg17946216	0.22093678258679772	418
cg13690761	0.220936542547181	418
cg16977395	0.22093626016255508	418
cg03455250	0.22093585888603381	418
cg07173149	0.22093555054416422	418
cg27562357	0.22093541660735166	418
cg27102580	0.2209353675220607	418
cg17539487	0.2209346726455446	418
cg15666326	0.22093435337870548	418
cg06410963	0.22093428969433057	418
cg02768352	0.22093413906864326	418
cg18513839	0.22093290355501863	418
cg11942450	0.22093274554702244	418
cg05947422	0.22093274117364542	418
cg16764167	0.2209325996095332	418
cg13267631	0.2209323994151741	418
cg21188664	0.22093163661172074	418
cg19664328	0.2209305820705063	418
cg04586041	0.22093053978574986	418
cg05710301	0.2209301319810449	418
cg26455741	0.2209300656601918	418
cg01724517	0.22093001128304252	418
cg12955872	0.2209299261048594	418
cg15291136	0.22092948035730975	418
cg17196984	0.22092930678515904	418
cg09806102	0.22092893564201002	418
cg04642627	0.22092826741851737	418
cg22327802	0.22092811877575005	418
cg16112969	0.22092791611125362	418
cg27023595	0.22092786071789877	418
cg05986417	0.22092779060391415	418
cg07588874	0.22092757345319322	418
cg03412823	0.22092740280588244	418
cg01553584	0.22092690132189877	418
cg00792203	0.22092685627646416	418
cg09878269	0.22092674801314618	418
cg21185031	0.22092632470936086	418
cg12109740	0.22092580121983493	418
cg07028620	0.2209256465731181	418
cg07943473	0.22092550478259615	418
cg09663430	0.22092496506005702	418
cg15698192	0.2209249650139924	418
cg08069675	0.22092466956152884	418
cg15241635	0.22092466568966077	418
cg04107707	0.22092414423800072	418
cg21222178	0.22092399222370182	418
cg05164812	0.22092392142327916	418
cg18821144	0.22092311878293086	418
cg04452523	0.22092305876512544	418
cg21594310	0.2209229328921642	418
cg01512719	0.2209225244440685	418
cg24451141	0.2209223301204231	418
cg07212337	0.22092109270750163	418
cg07865311	0.22092108073483252	418
cg13835725	0.22092019746501315	418
cg26403961	0.22091932961967345	418
cg05745748	0.22091877021287504	418
cg25961882	0.22091830651893016	418
cg27567206	0.22091813051466544	418
cg00472766	0.22091777691342215	418
cg02335306	0.22091738607148115	418
cg01405751	0.22091721885311566	418
cg05987126	0.22091678809421567	418
cg06356478	0.22091627877740946	418
cg08719748	0.2209161632524153	418
cg01801868	0.22091564809310063	418
cg26941891	0.22091563231220956	418
cg22375815	0.22091547088189797	418
cg17088297	0.22091540677318766	418
cg06844452	0.22091520395006087	418
cg22377810	0.22091520350772872	418
cg10528266	0.22091502664282414	418
cg13485962	0.2209149412451029	418
cg16290931	0.220914531772778	418
cg10777549	0.2209142475771056	418
cg16256552	0.2209140817910698	418
cg12441669	0.22091396246636635	418
cg22730772	0.22091395739623967	418
cg08426354	0.2209130574851489	418
cg21399327	0.22091302052909575	418
cg27526038	0.22091277522074243	418
cg08046607	0.2209126538392624	418
cg18079670	0.22091264181486442	418
cg03211845	0.22091257622156674	418
cg03816966	0.22091252273442388	418
cg05241618	0.2209123063810137	418
cg00900231	0.22091217879738415	418
cg13328808	0.22091189385682364	418
cg06765584	0.2209107309863129	418
cg12667430	0.22091026601658328	418
cg01028522	0.22091017650486022	418
cg05223360	0.22090883724431706	418
cg19412821	0.22090882317679206	418
cg24371848	0.22090815594266153	418
cg10424229	0.22090774935588434	418
cg01583244	0.22090713188968472	418
cg04921708	0.22090704452749121	418
cg19877240	0.2209066250587613	418
cg12094684	0.2209064084175086	418
cg05711615	0.2209061577128511	418
cg25243392	0.22090602609593213	418
cg17219817	0.22090578796824137	418
cg19661939	0.22090504235642613	418
cg16300222	0.22090431369233482	418
cg24969601	0.22090423908579646	418
cg17600784	0.2209041868029974	418
cg24530610	0.2209041818645633	418
cg13694664	0.2209038362125816	418
cg10110846	0.22090363384828104	418
cg20376545	0.22090349495262515	418
cg02595770	0.22090332777824256	418
cg26557766	0.22090315615123973	418
cg02646297	0.2209030438683127	418
cg02354872	0.2209020162887308	418
cg12876012	0.22090184315992606	418
cg08577953	0.22090177377721	418
cg03445663	0.22090175601748047	418
cg26475594	0.22090127722471564	418
cg14940962	0.22090118107217316	418
cg14744741	0.22090063530165105	418
cg17430651	0.2209006297142788	418
cg18827345	0.22090051953903383	418
cg15036591	0.22090042030563475	418
cg19328162	0.2209003556195901	418
cg20032693	0.22090011295449577	418
cg15683491	0.22089966543378653	418
cg17206645	0.2208993436272411	418
cg19747142	0.2208989983118043	418
cg13193077	0.22089896885051077	418
cg21393818	0.2208989240041797	418
cg15619643	0.2208988322764	418
cg04930733	0.220898566034967	418
cg13677735	0.22089856518270826	418
cg26532930	0.2208985038270862	418
cg04095833	0.22089827891397598	418
cg25966587	0.22089768319465303	418
cg13219699	0.22089737633466103	418
cg09623688	0.22089726580861363	418
cg09929180	0.2208969545810456	418
cg05682639	0.2208963232056357	418
cg26963657	0.22089607181218526	418
cg03494687	0.2208960510444312	418
cg24215279	0.22089604172871005	418
cg24120454	0.2208957418366182	418
cg03195015	0.22089570146872228	418
cg02576528	0.22089492403139416	418
cg09147066	0.22089475877678938	418
cg22392046	0.22089452372002313	418
cg14086262	0.2208942463965171	418
cg07810707	0.22089417877391782	418
cg18118760	0.2208940654564676	418
cg23015029	0.22089396993804636	418
cg05939100	0.22089388599284923	418
cg22999099	0.22089346830131182	418
cg26253974	0.22089344248279008	418
cg15135704	0.2208932077244743	418
cg05402634	0.22089293407248764	418
cg09679574	0.22089264239127776	418
cg08270789	0.2208923169646155	418
cg01431411	0.22089231175248686	418
cg12358527	0.22089184076633206	418
cg14860074	0.22089168412170296	418
cg01823827	0.22089168308456117	418
cg08852456	0.2208915265505739	418
cg11006288	0.22089148244805337	418
cg04855494	0.22089126096747483	418
cg04964920	0.22089126037437665	418
cg17410412	0.22089097383523532	418
cg00154950	0.22089097012779904	418
cg06728020	0.2208905405441548	418
cg10004312	0.22089041323427744	418
cg06839950	0.22088992494524373	418
cg06288071	0.2208898296523394	418
cg03683866	0.2208893565399243	418
cg05219310	0.22088928475037978	418
cg26930135	0.2208891049773158	418
cg23202145	0.22088828997499652	418
cg09042787	0.2208878083529902	418
cg06530356	0.22088780152439066	418
cg18603788	0.22088771000665516	418
cg02527419	0.22088753386721374	418
cg11394820	0.22088741096764158	418
cg10109635	0.22088721596908353	418
cg25459923	0.22088714457206365	418
cg16638828	0.22088653523101848	418
cg04033580	0.2208865265736052	418
cg15838413	0.22088637774451134	418
cg23717600	0.22088637584569237	418
cg18376888	0.22088589333608769	418
cg02328660	0.2208857528090537	418
cg14809458	0.22088571148944774	418
cg06552970	0.2208856062564468	418
cg19337660	0.22088553590683624	418
cg16118368	0.2208854642857805	418
cg25936841	0.22088454743959396	418
cg27161899	0.22088431625882013	418
cg08998593	0.22088382081515043	418
cg25274574	0.22088358139267292	418
cg17043394	0.22088348127123647	418
cg11774232	0.22088334593056946	418
cg22280704	0.22088319586457925	418
cg14458503	0.2208831717702057	418
cg14306260	0.22088286596467616	418
cg08611376	0.22088236381548937	418
cg03436819	0.22088229988886324	418
cg08575972	0.22088148891563114	418
cg12337605	0.22088129306200047	418
cg06550882	0.22088127839172747	418
cg16505548	0.22088099137666165	418
cg01137657	0.22088097413003463	418
cg18183406	0.2208803885722433	418
cg15176760	0.22087977262695882	418
cg25298818	0.22087928896963688	418
cg20592084	0.220879008497497	418
cg11197458	0.22087876706890036	418
cg22566663	0.22087851409386458	418
cg10221044	0.2208776244608398	418
cg22686653	0.220877530164286	418
cg15464763	0.2208768932387556	418
cg13369966	0.22087611103433993	418
cg13849691	0.22087593939184655	418
cg27441011	0.22087575224387665	418
cg11327004	0.22087554285079317	418
cg24686825	0.22087546017086201	418
cg17900127	0.22087545600148278	418
cg24312039	0.22087545177287032	418
cg19081270	0.2208749088016996	418
cg04943384	0.22087483166562924	418
cg15959117	0.22087471379296394	418
cg05460716	0.22087470100322437	418
cg20729877	0.22087433949625457	418
cg03131736	0.2208740113821849	418
cg14911189	0.22087399223153506	418
cg04786277	0.22087377397615976	418
cg13192898	0.2208734478526879	418
cg05852477	0.22087286187815486	418
cg24575776	0.22087279751071667	418
cg17470069	0.22087253694405662	418
cg14601280	0.22087210738827417	418
cg03314675	0.22087144465587488	418
cg05886810	0.22087128582512078	418
cg07727721	0.22087086819188162	418
cg22732116	0.22087078607131433	418
cg21010028	0.22087040986515272	418
cg03482221	0.22087025677040895	418
cg06663713	0.22087002926878965	418
cg07562817	0.22086989255838463	418
cg27560818	0.2208698870995213	418
cg16889168	0.22086965339520007	418
cg01847269	0.22086948747784524	418
cg06230418	0.2208694227754592	418
cg20412900	0.22086825036425767	418
cg00750225	0.22086809154023992	418
cg14193357	0.22086792910597516	418
cg05594872	0.2208676499789122	418
cg16232131	0.22086729092061452	418
