cpg_id	beta_variance	n_observed
cg14153777	0.21671650989631483	1560
cg19811365	0.2167153819203832	1560
cg11877726	0.21671335467562725	1560
cg04035048	0.2167123992354743	1560
cg05803138	0.21671188086886908	1560
cg27286227	0.21671061720636134	1560
cg05114984	0.21671054309207383	1560
cg00001687	0.21670988197735233	1560
cg01023714	0.21670906747193378	1560
cg26616731	0.21670903498197763	1560
cg17466748	0.21670718266286607	1560
cg23722151	0.21670634352384058	1560
cg20756600	0.21670626481099758	1560
cg09841666	0.21670554613691556	1560
cg10618823	0.2167046803490039	1560
cg27101602	0.21670459037515255	1560
cg14697125	0.21670179942187345	1560
cg17613810	0.21670068377872398	1560
cg04138591	0.21669977533949103	1560
cg13536703	0.21669921283734464	1560
cg04679098	0.21669839346960498	1560
cg22053620	0.21669776417528364	1560
cg00252095	0.21669731119072277	1560
cg24748771	0.216697103600224	1560
cg13396716	0.2166958880367522	1560
cg22332770	0.21669578361589925	1560
cg21778328	0.21669555880946345	1560
cg06464959	0.21669463778530232	1560
cg24471555	0.21669447217535054	1560
cg05608508	0.21669379944123762	1560
cg24145007	0.21669325314413726	1560
cg12495983	0.21669284469119915	1560
cg21948071	0.2166925875233857	1560
cg07421005	0.21669228159835155	1560
cg20355657	0.21669198875635207	1560
cg07906116	0.21669078908696235	1560
cg09567197	0.21669014540749568	1560
cg06687846	0.21668950224316846	1560
cg26916609	0.21668635218472868	1560
cg00276752	0.2166860315054546	1560
cg04803465	0.21668577288150334	1560
cg16048904	0.21668511960032627	1560
cg02486520	0.21668498347755347	1560
cg19101893	0.2166847357723425	1560
cg22932313	0.21668392359537228	1560
cg14416930	0.21668353719683345	1560
cg22753661	0.216682936992401	1560
cg04519327	0.21668227394243644	1560
cg12171781	0.21668203981551115	1560
cg17649104	0.21668147645039126	1560
cg13709720	0.21668117801446202	1560
cg04473209	0.21668104366746563	1560
cg07551314	0.21668092207052514	1560
cg19934111	0.2166805100494931	1560
cg24039778	0.21668035717004067	1560
cg16904509	0.2166801456297958	1560
cg23219046	0.21667975864151331	1560
cg08524932	0.21667959250945487	1560
cg05888707	0.21667952741835403	1560
cg02913971	0.21667937462639938	1560
cg15862128	0.21667915016484193	1560
cg17347593	0.21667824792728493	1560
cg12592610	0.21667698888026174	1560
cg09332996	0.21667678904459992	1560
cg20126496	0.21667593857227233	1560
cg19603885	0.21667547485826993	1560
cg11877064	0.21667532096432116	1560
cg00338685	0.21667507897770172	1560
cg15988734	0.21667485566130462	1560
cg08652654	0.21667394513938915	1560
cg05450262	0.21667341238734672	1560
cg17098449	0.21667341107567967	1560
cg00308770	0.21667211967184935	1560
cg02619656	0.21667105530280817	1560
cg21185031	0.21666980375699763	1560
cg24341537	0.21666945611905464	1560
cg25251442	0.21666929694061357	1560
cg22621063	0.21666879635648478	1560
cg10858415	0.2166685307979557	1560
cg24859528	0.2166685151145063	1560
cg10940942	0.21666779737415837	1560
cg26525629	0.21666729967888476	1560
cg13152856	0.21666682324760328	1560
cg05971891	0.2166664877352977	1560
cg06130599	0.21666427307041874	1560
cg22785492	0.21666399120743407	1560
cg27267143	0.21666239109055055	1560
cg20207314	0.2166623592324918	1560
cg13987862	0.2166623418027825	1560
cg08692688	0.2166612945565815	1560
cg26394837	0.21666068862163584	1560
cg25960072	0.21666014200630476	1560
cg23215341	0.21666001041905686	1560
cg13622103	0.21665826378060235	1560
cg18135436	0.21665776357991456	1560
cg00473044	0.21665754570381937	1560
cg19735457	0.21665591979992072	1560
cg02388276	0.21665538923364697	1560
cg11296774	0.2166551022931955	1560
cg11563074	0.21665451821910267	1560
cg09771916	0.21665406664480885	1560
cg03936054	0.2166531179905386	1560
cg13561662	0.2166528142614759	1560
cg08472222	0.21665208570226685	1560
cg23342777	0.21665181313392945	1560
cg14234340	0.21665169172442167	1560
cg20053493	0.21665127685034974	1560
cg11095277	0.21665072694903073	1560
cg20095674	0.2166506674217532	1560
cg22083602	0.2166505126951004	1560
cg19277182	0.21664991877056938	1560
cg27543578	0.21664985922556773	1560
cg00930306	0.2166491363065415	1560
cg04156995	0.2166487939959944	1560
cg23090060	0.21664765218905566	1560
cg24167928	0.21664754146050302	1560
cg13976544	0.2166470770232271	1560
cg14188428	0.21664604799717138	1560
cg14360440	0.21664581390635282	1560
cg00834537	0.21664533093132118	1560
cg16457876	0.21664507469549252	1560
cg18314765	0.21664485384235066	1560
cg27342251	0.21664458197739705	1560
cg21559154	0.21664348273721948	1560
cg05650927	0.216643242811423	1560
cg11049658	0.21664312987045728	1560
cg10024406	0.2166414545562875	1560
cg00490648	0.2166410899033912	1560
cg04035403	0.21664074874893025	1560
cg05704093	0.21664046201702525	1560
cg14383760	0.21664043470670657	1560
cg12517050	0.21664033174758984	1560
cg06535102	0.2166397743043489	1560
cg26795346	0.2166391512826575	1560
cg06431611	0.21663858835273497	1560
cg17821750	0.21663837271052827	1560
cg25397840	0.21663819827436517	1560
cg19599856	0.21663787385132224	1560
cg24547863	0.21663731128312133	1560
cg02931526	0.2166370793865068	1560
cg24280439	0.21663676781339766	1560
cg21913519	0.21663615666311825	1560
cg27337277	0.2166359579694018	1560
cg22616646	0.21663565914150623	1560
cg16080958	0.21663505737165448	1560
cg07873290	0.21663494781409362	1560
cg13926796	0.2166349186724844	1560
cg02314394	0.2166348731782729	1560
cg14090880	0.21663460546586039	1560
cg16991298	0.21663408470772677	1560
cg24648337	0.21663316206191732	1560
cg05513583	0.21663134768560624	1560
cg07942762	0.2166312450996557	1560
cg16200116	0.21663087642719744	1560
cg21482635	0.21663040422707097	1560
cg03490073	0.2166303464658544	1560
cg09184385	0.21662961931466296	1560
cg01599957	0.21662948226439255	1560
cg25479499	0.21662831667571625	1560
cg26320219	0.21662822051579678	1560
cg17999916	0.21662786637704376	1560
cg19852264	0.21662596465780257	1560
cg11116510	0.21662569818104482	1560
cg24643045	0.21662394877085459	1560
cg16334004	0.21662290902967357	1560
cg24562610	0.21662254078226512	1560
cg12565355	0.2166222254776909	1560
cg18919323	0.2166220514212886	1560
cg08461705	0.2166216345894215	1560
cg19235994	0.2166209346005051	1560
cg06206218	0.21662019586873354	1560
cg07452235	0.21662001988366641	1560
cg02035565	0.2166186122372636	1560
cg01883917	0.2166184159693143	1560
cg14022322	0.2166181521845798	1560
cg02179181	0.21661813086955767	1560
cg02607786	0.2166175952540061	1560
cg23676956	0.21661727976653183	1560
cg26177192	0.2166170623152443	1560
cg00180225	0.21661543244676154	1560
cg03715360	0.21661537830676586	1560
cg20699463	0.2166145766383851	1560
cg05970014	0.21661335660581935	1560
cg06709178	0.21661277025185302	1560
cg16144562	0.21661137259287222	1560
cg26948176	0.21661097028374027	1560
cg05950195	0.2166108051226253	1560
cg24126633	0.21661070693833098	1560
cg14905600	0.2166103909731792	1560
cg21950459	0.21661006954724987	1560
cg26101890	0.21660964855216036	1560
cg12515908	0.2166073608283444	1560
cg05272165	0.21660674407618083	1560
cg05239163	0.21660583713002304	1560
cg26278134	0.21660480743035657	1560
cg20181312	0.21660447718226836	1560
cg15083677	0.21660312892707984	1560
cg19255634	0.21660291068737533	1560
cg05434602	0.2166026810197219	1560
cg15765129	0.21660253827884446	1560
cg24594452	0.21660174113063033	1560
cg17233517	0.21660063438641297	1560
cg06803140	0.21659958229202694	1560
cg06534994	0.2165993751015997	1560
cg07612468	0.21659772277848258	1560
cg21107426	0.2165959838207692	1560
cg13135577	0.21659576977731906	1560
cg16264214	0.2165955503425899	1560
cg02666566	0.21659376394141278	1560
cg07808701	0.21659374344770063	1560
cg01660001	0.21659338019421207	1560
cg22389275	0.2165925659616421	1560
cg12537302	0.21659220503733637	1560
cg10721856	0.2165918665320706	1560
cg01357745	0.21658994787412789	1560
cg22621730	0.21658967373176394	1560
cg02725821	0.2165894806092629	1560
cg14781374	0.21658918587627035	1560
cg02258303	0.2165884291365534	1560
cg01055954	0.21658824375443708	1560
cg25059588	0.21658804082747174	1560
cg07366967	0.2165878661298586	1560
cg10297430	0.21658754082352027	1560
cg27428418	0.21658643764568195	1560
cg08630624	0.2165862225415998	1560
cg05794411	0.2165858909823364	1560
cg15659347	0.21658548760524268	1560
cg12124409	0.21658445731691256	1560
cg14201459	0.2165840415886229	1560
cg14204039	0.21658340658742178	1560
cg11391970	0.21658040870252077	1560
cg20015299	0.21658036199664835	1560
cg20157572	0.21658035629688763	1560
cg10897866	0.21658008439473045	1560
cg06700247	0.21657982589617314	1560
cg05124166	0.21657794206613118	1560
cg01506855	0.21657789011664935	1560
cg06500392	0.21657737511552294	1560
cg12312176	0.21657709621671684	1560
cg05338930	0.2165759275143771	1560
cg10930226	0.21657516434699794	1560
cg18584578	0.21657406714427682	1560
cg14882577	0.21657338397727305	1560
cg14017034	0.21657330746991812	1560
cg08120951	0.21657253589212608	1560
cg03031073	0.21657163705671445	1560
cg03245889	0.21657117110546376	1560
cg04707703	0.21656913094760472	1560
cg21997130	0.21656893840066804	1560
cg05745622	0.2165689368660399	1560
cg08403994	0.21656883946518385	1560
cg16891165	0.21656868264111478	1560
cg22115204	0.21656837743466031	1560
cg10344433	0.2165680884712343	1560
cg10764468	0.21656723371912065	1560
cg00788063	0.21656676072906525	1560
cg21341878	0.21656661418128048	1560
cg06858562	0.2165661769964599	1560
cg01731204	0.21656576815048464	1560
cg01174085	0.21656561049421946	1560
cg06115835	0.2165641120781661	1560
cg07150585	0.21656352209095225	1560
cg07622575	0.2165628020403281	1560
cg14068301	0.21656151392141118	1560
cg01403339	0.21656129179768224	1560
cg00318243	0.2165607112538047	1560
cg13557417	0.21656014769776188	1560
cg15728439	0.2165600113847175	1560
cg11839036	0.2165573503680391	1560
cg19268388	0.21655699283934401	1560
cg11205335	0.2165550348672442	1560
cg01860010	0.21655394919335455	1560
cg12082793	0.21655295032299526	1560
cg18113151	0.21655289142449777	1560
cg16002640	0.21655175335823135	1560
cg19760648	0.2165515834591899	1560
cg12541836	0.21655047365036553	1560
cg13778604	0.21654999812866987	1560
cg11106836	0.21654886975665955	1560
cg00716848	0.21654834854925117	1560
cg19563331	0.21654800891786224	1560
cg11724750	0.21654769580455646	1560
cg06599250	0.21654685709270063	1560
cg17089729	0.21654672081006165	1560
cg16246573	0.21654345901244018	1560
cg11679914	0.21654155971451922	1560
cg04018533	0.21654062438634186	1560
cg04296187	0.21653836417994005	1560
cg26441291	0.21653779218533287	1560
cg25140657	0.2165377571046553	1560
cg25423225	0.2165368822851764	1560
cg10684102	0.21653687171975455	1560
cg03772408	0.2165368298984008	1560
cg07117068	0.21653638710082806	1560
cg24013618	0.21653568349535476	1560
cg05472727	0.21653532485434795	1560
cg10266189	0.21653435286168118	1560
cg03902391	0.21653343492134178	1560
cg03966708	0.2165309782896808	1560
cg06573573	0.2165308004957812	1560
cg14056656	0.2165304514400809	1560
cg09084085	0.21652936626371114	1560
cg10726892	0.21652890260054067	1560
cg15875502	0.21652887984659946	1560
cg01869618	0.2165282668193828	1560
cg10348368	0.2165269361389283	1560
cg21751085	0.21652660312847719	1560
cg20107840	0.21652620229167044	1560
cg09358422	0.21652564651654452	1560
cg26185198	0.21652544614214775	1560
cg04240471	0.21652325845992276	1560
cg14883190	0.2165229798289021	1560
cg08112248	0.21652285965817328	1560
cg15370235	0.2165218531305435	1560
cg23283590	0.21651925945268674	1560
cg05719599	0.21651867413511788	1560
cg20314874	0.2165173490245828	1560
cg05589743	0.21651730446401837	1560
cg01498085	0.21651704591737678	1560
cg16229161	0.2165152254063154	1560
cg06199939	0.2165150334075687	1560
cg20030817	0.21651493672226793	1560
cg00530688	0.21651487066690805	1560
cg22580275	0.2165132717106674	1560
cg05425294	0.21651211870849552	1560
cg17667773	0.2165109358298125	1560
cg00064589	0.21650990089890285	1560
cg01235479	0.21650906174327664	1560
cg02700472	0.2165079449802554	1560
cg23025752	0.21650784908954582	1560
cg14656229	0.21650747317905503	1560
cg14267777	0.21650580956758442	1560
cg09596260	0.2165057049276255	1560
cg01008121	0.21650537021150498	1560
cg01434042	0.21650458529549665	1560
cg21839620	0.21650427748880133	1560
cg11870426	0.21650341270837362	1560
cg17311649	0.21650333469033603	1560
cg01541443	0.2165033239306225	1560
cg01565740	0.2165031176950259	1560
cg00906762	0.216502976253917	1560
cg05152568	0.21650295580281223	1560
cg12210305	0.21650278859679162	1560
cg21478562	0.2165013875368069	1560
cg03032620	0.2164991450146051	1560
cg02360367	0.2164988857373858	1560
cg10340622	0.216498766804405	1560
cg08426800	0.2164953378024828	1560
cg26525480	0.21649499926358032	1560
cg08443680	0.21649468702699842	1560
cg12575181	0.21649431095917687	1560
cg27475586	0.21649426693838306	1560
cg10356601	0.21649359143695018	1560
cg06293369	0.2164930677203756	1560
cg05687865	0.21649297843033563	1560
cg02203513	0.21649212241964913	1560
cg07797747	0.2164913440395711	1560
cg04610601	0.21649093194881358	1560
cg14457994	0.2164909036992957	1560
cg25452299	0.21649075709895904	1560
cg02234043	0.2164903468690735	1560
cg09969545	0.21649024491248178	1560
cg04726730	0.21648925437180594	1560
cg14519134	0.21648767398196073	1560
cg00032610	0.21648748535166196	1560
cg19802476	0.21648736019603168	1560
cg11193213	0.21648699421896564	1560
cg00556614	0.21648583385402734	1560
cg16017429	0.21648502700848055	1560
cg07036112	0.2164846041552075	1560
cg24410607	0.21648307591009597	1560
cg12997635	0.2164820353710991	1560
cg07915189	0.2164818327709269	1560
cg00123333	0.2164816632447894	1560
cg14642464	0.21648155559274027	1560
cg19828338	0.2164810488812101	1560
cg01852792	0.21648084669461934	1560
cg09175811	0.21648042362937617	1560
cg24555360	0.21647925486239844	1560
cg14921827	0.21647724527087886	1560
cg19430305	0.21647710338716114	1560
cg17786067	0.21647635815874258	1560
cg05565537	0.2164722583257209	1560
cg05845650	0.21647213036857635	1560
cg12898595	0.21647168275362672	1560
cg20691436	0.21647154900584728	1560
cg07223534	0.21647148380003092	1560
cg22044024	0.21647112745994487	1560
cg06244754	0.21647069670017693	1560
cg10909625	0.21647049770703097	1560
cg05869964	0.21647008510927435	1560
cg03150210	0.2164700369255603	1560
cg20680819	0.21646982264249262	1560
cg10783870	0.21646921085361387	1560
cg10175632	0.21646872059450134	1560
cg10370961	0.21646731025305338	1560
cg26342552	0.21646687036704335	1560
cg08067030	0.2164665061906277	1560
cg20108328	0.21646505301973512	1560
cg03922262	0.2164647109302704	1560
cg20776920	0.2164645958310637	1560
cg05855239	0.21646445456578664	1560
cg08238444	0.21646403227090238	1560
cg15592143	0.21646387432410796	1560
cg18375960	0.21646351009305873	1560
cg01053259	0.21646262617108106	1560
cg10886747	0.216462014476029	1560
cg03672650	0.21646119833384217	1560
cg19755813	0.21646099816196734	1560
cg00140786	0.2164609378249315	1560
cg00460944	0.21646087015267082	1560
cg11479035	0.21645984637796933	1560
cg05459650	0.21645902783036303	1560
cg26555149	0.21645898420809362	1560
cg16599298	0.21645883564662216	1560
cg07687798	0.21645850643029824	1560
cg06157950	0.21645709938814128	1560
cg04620946	0.2164567926519538	1560
cg15897600	0.216456226136547	1560
cg05502098	0.21645620083276507	1560
cg14301710	0.216455178052824	1560
cg15271681	0.216453781850919	1560
cg00512917	0.2164523088149827	1560
cg17216272	0.21645223672951547	1560
cg24517175	0.21645200038118734	1560
cg15825311	0.2164516969818269	1560
cg06323693	0.2164513093435722	1560
cg13689006	0.21644970775138447	1560
cg25301103	0.21644811106418532	1560
cg02538070	0.2164471826308615	1560
cg21419939	0.21644710796506766	1560
cg06408710	0.21644678137984405	1560
cg13541146	0.21644574241159353	1560
cg15941665	0.21644508154685352	1560
cg13822329	0.2164449539036105	1560
cg02440214	0.21644393606224366	1560
cg24861006	0.2164432053969258	1560
cg08583240	0.21644172306964438	1560
cg13895004	0.216441581260126	1560
cg08054217	0.21644132824207452	1560
cg11929750	0.2164401274192445	1560
cg12431188	0.21643985442779592	1560
cg19888088	0.21643978537135314	1560
cg08862291	0.21643951522950575	1560
cg10821304	0.21643698989903382	1560
cg26547124	0.21643631935900232	1560
cg08718459	0.21643581623037048	1560
cg25282083	0.21643407689030503	1560
cg19171175	0.21643395212983815	1560
cg03533979	0.2164334376650978	1560
cg25548221	0.21643199903664037	1560
cg23238709	0.2164318667938645	1560
cg25921007	0.21643131646774305	1560
cg00436183	0.2164307347479323	1560
cg27414909	0.21643062198416038	1560
cg02254581	0.21643035070743014	1560
cg24559666	0.2164280789861507	1560
cg09690883	0.2164265701099969	1560
cg05734295	0.21642616589866265	1560
cg16108726	0.2164261296330833	1560
cg22158475	0.21642551033675952	1560
cg19847936	0.216424612767974	1560
cg04956674	0.21642421795359176	1560
cg23085023	0.21642403288204498	1560
cg05608511	0.2164221962834571	1560
cg05827468	0.21642199101509976	1560
cg07652482	0.2164212304087482	1560
cg02365577	0.2164201464623363	1560
cg16618417	0.21641956877048174	1560
cg27299846	0.2164187692034629	1560
cg11762807	0.216418319181343	1560
cg09759523	0.21641811908594005	1560
cg26841383	0.21641731743150486	1560
cg09114672	0.21641689490870372	1560
cg05397514	0.2164168411807493	1560
cg06258596	0.21641667080956214	1560
cg07449094	0.21641663687172877	1560
cg06726804	0.2164165648077092	1560
cg01060938	0.21641578958544808	1560
cg18792709	0.21641393549478266	1560
cg02122052	0.2164121229599284	1560
cg18715299	0.21641197753084465	1560
cg12713040	0.21641144190773523	1560
cg13589559	0.21641097150047106	1560
cg00190065	0.2164093642082398	1560
cg00094751	0.21640914300339606	1560
cg18464160	0.21640722625474518	1560
cg26709863	0.21640671636912248	1560
cg09869858	0.21640632191308232	1560
cg24638453	0.21640472814830067	1560
cg27380724	0.21640470524368635	1560
cg24618614	0.2164033229314279	1560
cg12361046	0.21640274700344161	1560
cg23130739	0.21640254388798416	1560
cg14742341	0.21640229594345742	1560
cg03711964	0.21640136793983014	1560
cg14302625	0.21640123052898472	1560
cg01026661	0.21639826676355117	1560
cg12020464	0.21639786698832142	1560
cg26785025	0.21639783955896785	1560
cg25806370	0.2163971785343164	1560
cg00489467	0.21639672374808988	1560
cg05036579	0.21639671363609492	1560
cg01250155	0.2163955253805351	1560
cg09524334	0.21639242891515864	1560
cg01228739	0.21639184551232915	1560
cg14298269	0.21639172025763073	1560
cg15442370	0.2163911224293434	1560
cg03685454	0.21639096744688396	1560
cg14355208	0.2163905623116349	1560
cg00905312	0.2163903980133975	1560
cg07205657	0.21638995125328456	1560
cg23018039	0.21638950722759903	1560
cg09706751	0.21638945868515647	1560
cg16656232	0.21638912968278426	1560
cg14911189	0.21638772777479198	1560
cg15971800	0.21638612043980737	1560
cg00627798	0.21638539948137428	1560
cg11096575	0.21638515026442054	1560
cg27405799	0.21638507036113455	1560
cg07791762	0.2163836492141451	1560
cg08593676	0.21638330754939666	1560
cg25423009	0.21638257218645718	1560
cg23096682	0.21638170957592126	1560
cg01683373	0.21638104885259674	1560
cg03073703	0.21637938269846668	1560
cg25154959	0.2163793214324713	1560
cg11210004	0.2163789568074602	1560
cg23273221	0.21637891917427013	1560
cg09510246	0.2163789067850101	1560
cg27453036	0.2163785932072401	1560
cg26016985	0.21637827907882767	1560
cg05785554	0.21637785589568959	1560
cg25652516	0.2163775431294016	1560
cg21441730	0.2163775408936954	1560
cg16940803	0.2163765335276513	1560
cg04987955	0.2163763641878494	1560
cg04414816	0.21637628104799925	1560
cg09222791	0.2163746831702827	1560
cg26816819	0.21637240582239922	1560
cg04846842	0.21637101003930562	1560
cg24629941	0.2163709369750143	1560
cg12550600	0.21636987027766827	1560
cg18857892	0.21636909159765888	1560
cg20795680	0.2163688851766796	1560
cg10773799	0.21636859187884772	1560
cg21383971	0.21636818430429233	1560
cg25551081	0.21636797032911936	1560
cg12813919	0.2163679389238155	1560
cg27218685	0.21636762243205918	1560
cg11969602	0.21636746187656708	1560
cg06209298	0.21636590454248547	1560
cg09204302	0.2163628872519784	1560
cg12732883	0.21636236058596225	1560
cg03081743	0.21636205468443254	1560
cg16374972	0.21636022412611963	1560
cg17070539	0.21635957453474583	1560
cg08263561	0.21635909057472466	1560
cg24185680	0.21635832978070926	1560
cg20672930	0.21635816763210283	1560
cg02074859	0.21635782123682792	1560
cg13862271	0.2163575166711978	1560
cg27514509	0.2163572678545725	1560
cg13664919	0.2163571945565618	1560
cg15070801	0.21635675754898248	1560
cg13276755	0.2163560861236527	1560
cg00049616	0.2163557946050886	1560
cg08921800	0.2163556088674036	1560
cg13183355	0.2163555054759241	1560
cg07287293	0.21635459597733261	1560
cg16320894	0.2163528695330303	1560
cg25252443	0.2163527528310785	1560
cg00035889	0.21635250847130147	1560
cg02850934	0.21635162118222587	1560
cg10601476	0.21635085664827336	1560
cg17545805	0.21635004086516996	1560
cg19914238	0.2163498641444114	1560
cg01376318	0.2163497709546887	1560
cg01238858	0.21634909407737374	1560
cg11247649	0.21634893396443988	1560
cg07075299	0.21634885704858664	1560
cg11745706	0.21634870444749507	1560
cg24408776	0.216348206915894	1560
cg10215844	0.21634740065404245	1560
cg14270612	0.21634669519605532	1560
cg08821874	0.21634618091816707	1560
cg25386699	0.2163434500822485	1560
cg23414361	0.2163434179144754	1560
cg23695714	0.2163429573233503	1560
cg05553452	0.21634124578686617	1560
cg25502245	0.21634097723936865	1560
cg00115549	0.21634092705942454	1560
cg09474105	0.21634075152278914	1560
cg18396054	0.21634017701787606	1560
cg22778952	0.2163398850550654	1560
cg05134857	0.2163393272251566	1560
cg16345055	0.2163392516015553	1560
cg17386250	0.21633900565070616	1560
cg23979102	0.21633802728105828	1560
cg03142837	0.21633767025493444	1560
cg16034787	0.21633485202803154	1560
cg21495385	0.2163344264803075	1560
cg23167456	0.216333600574306	1560
cg09313979	0.216332341776188	1560
cg26655004	0.216331323836367	1560
cg11802511	0.21633061140767346	1560
cg23834210	0.2163305083132251	1560
cg05521581	0.21632927517976397	1560
cg18883643	0.2163292378628683	1560
cg21182423	0.21632826227127985	1560
cg26301078	0.2163279023512812	1560
cg26216343	0.21632736814120132	1560
cg23634417	0.21632729040751675	1560
cg12651540	0.21632582018526905	1560
cg15955499	0.21632539466256898	1560
cg10711095	0.21632528704565337	1560
cg02873997	0.21632485679564187	1560
cg21731239	0.21632371204332293	1560
cg07364396	0.21632354486151037	1560
cg24782783	0.21632291366041503	1560
cg19707379	0.21632282179159845	1560
cg00851532	0.2163227737462708	1560
cg27523180	0.21632143068367143	1560
cg15516832	0.21632078383772965	1560
cg04901821	0.21632056338882763	1560
cg22660420	0.21631978677814256	1560
cg25086501	0.2163197169042049	1560
cg22668002	0.2163185931687483	1560
cg22112918	0.21631706073814422	1560
cg24002010	0.216316686607484	1560
cg01853079	0.2163154712788538	1560
cg26826109	0.2163153416930587	1560
cg22783747	0.21631434035459673	1560
cg00256632	0.21631323967968652	1560
cg09663237	0.21631275697477273	1560
cg18026826	0.21631226472156112	1560
cg14314458	0.21631212864732097	1560
cg09020064	0.21631194898944361	1560
cg17152436	0.21631123484670975	1560
cg03598366	0.21630987791178685	1560
cg24743237	0.21630957879876034	1560
cg18123037	0.21630917697779026	1560
cg05330977	0.2163086574442534	1560
cg17135580	0.2163080717231923	1560
cg03639170	0.21630777754191152	1560
cg23315932	0.21630727396337285	1560
cg04577715	0.2163065110892426	1560
cg18488733	0.21630463310018827	1560
cg18848917	0.21630436734746025	1560
cg26472511	0.2163038334905301	1560
cg18092353	0.21630281216627337	1560
cg20810046	0.2163019557033344	1560
cg01316071	0.21630157091299906	1560
cg10063565	0.21630032569169239	1560
cg02258788	0.21630016229338123	1560
cg04876978	0.21629802424116423	1560
cg18979762	0.21629778567800834	1560
cg04105597	0.21629759552347777	1560
cg16685990	0.2162974278175931	1560
cg12792509	0.21629732867860485	1560
cg13157870	0.2162971291245368	1560
cg24002071	0.2162970661349282	1560
cg22102057	0.21629690094648382	1560
cg16239694	0.21629685165815188	1560
cg14730119	0.21629601755702216	1560
cg17410412	0.21629599899076604	1560
cg18720930	0.21629594759558127	1560
cg12964881	0.21629443672758433	1560
cg10944379	0.2162941279850761	1560
cg27095847	0.21629284017253306	1560
cg07225862	0.216292380575493	1560
cg09374916	0.2162919438949907	1560
cg11199448	0.2162919293403492	1560
cg19760666	0.21629166107454703	1560
cg04297686	0.21629077897071253	1560
cg27337209	0.21628992781336717	1560
cg12697067	0.21628816977184104	1560
cg06117824	0.21628807166125158	1560
cg00093080	0.21628782115067066	1560
cg07393508	0.2162871252517405	1560
cg02262727	0.21628585677431872	1560
cg06815243	0.21628509983305463	1560
cg02322435	0.21628469307425033	1560
cg07661162	0.21628388651059816	1560
cg23105338	0.21628258160455263	1560
cg20165604	0.21628151279840502	1560
cg08706405	0.21628099081556343	1560
cg02405609	0.2162809336545587	1560
cg06775420	0.2162792644061117	1560
cg06796220	0.21627883751981156	1560
cg02399455	0.2162780599805417	1560
cg15066991	0.21627762098868308	1560
cg06601579	0.21627758351399182	1560
cg06768019	0.21627589313331128	1560
cg08738386	0.21627545629712985	1560
cg19734801	0.21627470209234645	1560
cg18854679	0.2162746119636111	1560
cg25424937	0.216274331178562	1560
cg24345412	0.21627378844555123	1560
cg06913345	0.21627326009730166	1560
cg10502904	0.21627315976427347	1560
cg26146048	0.21627296864528792	1560
cg16863673	0.21627269969347915	1560
cg19354287	0.21627215665297825	1560
cg13634090	0.21627166550619897	1560
cg00185032	0.21627140756119245	1560
cg15316750	0.2162709724704025	1560
cg15659409	0.2162708282784156	1560
cg18944135	0.21626995114598543	1560
cg00612508	0.21626922048759578	1560
cg00669119	0.21626894364064903	1560
cg08458170	0.2162688263510757	1560
cg18276599	0.2162688150564172	1560
cg25397849	0.21626876436566134	1560
cg04443233	0.21626831800832133	1560
cg19983775	0.21626796555414485	1560
cg20734752	0.21626679974658797	1560
cg03068659	0.21626184675154356	1560
cg27099880	0.2162617910295772	1560
cg15035716	0.21626118864376284	1560
cg09874326	0.21625980667255248	1560
cg01679060	0.21625926666015408	1560
cg20261142	0.2162587897986464	1560
cg15532408	0.21625805016164296	1560
cg25415989	0.21625701665126745	1560
cg14596602	0.21625536170392448	1560
cg07083023	0.21625507494071608	1560
cg03075966	0.2162545596437076	1560
cg03736944	0.21625451159970588	1560
cg27258214	0.2162538537454613	1560
cg18457159	0.2162533020963589	1560
cg24172989	0.21625186351514952	1560
cg08559648	0.21624945937128343	1560
cg24033742	0.2162491725547226	1560
cg24687794	0.21624874398169247	1560
cg09075788	0.21624872532745373	1560
cg02555274	0.21624770585948894	1560
cg21209643	0.21624704443249482	1560
cg19288226	0.21624672760983607	1560
cg00395825	0.21624658850112188	1560
cg13319841	0.2162465116517447	1560
cg03378003	0.216246200431208	1560
cg08909316	0.21624562205086875	1560
cg02593989	0.21624488913999407	1560
cg02652978	0.21624466531196293	1560
cg12434856	0.216244493191351	1560
cg14704208	0.21624360042579424	1560
cg11512771	0.21624214309909445	1560
cg19398858	0.21624060730159503	1560
cg01451329	0.2162401398045891	1560
cg00473624	0.21623940798174937	1560
cg00956252	0.21623930641558434	1560
cg14641050	0.21623847601309895	1560
cg14258935	0.21623768949752634	1560
cg16765068	0.21623740685758347	1560
cg05163177	0.21623673190026305	1560
cg20940044	0.2162361773725172	1560
cg13439505	0.2162352996279532	1560
cg05017226	0.2162350642691276	1560
cg04086388	0.21623464247727134	1560
cg15077546	0.21623462181537897	1560
cg25601830	0.2162314984102618	1560
cg25265081	0.21623133038504996	1560
cg02399044	0.21623128806017233	1560
cg10118998	0.21623063415435184	1560
cg15124343	0.21623046476056382	1560
cg14052728	0.21623000585669644	1560
cg03114945	0.2162299575476395	1560
cg10355466	0.21622922109845585	1560
cg26877327	0.21622912823819965	1560
cg01518846	0.2162286584134732	1560
cg04789761	0.2162285458955563	1560
cg01934797	0.21622840483795294	1560
cg27114026	0.21622826528308992	1560
cg26338030	0.21622796746787867	1560
cg05301976	0.2162259910452311	1560
cg25829729	0.21622575305565486	1560
cg04752352	0.21622470978346944	1560
