cpg_id	beta_variance	n_observed
cg18030386	0.22827458724521466	1560
cg03513571	0.22827309754514546	1560
cg19483126	0.2282724277649332	1560
cg18794122	0.2282718385421957	1560
cg17677524	0.22826999613588456	1560
cg20032789	0.2282631750624662	1560
cg07063572	0.22826237917629594	1560
cg00825309	0.22825866485316712	1560
cg07834408	0.22825325031814034	1560
cg00390337	0.22824775765953087	1560
cg11724557	0.22824735899493825	1560
cg02089487	0.22824012602946128	1560
cg12219838	0.2282357683758999	1560
cg03228602	0.22823317525220332	1560
cg21890309	0.2282325210477566	1560
cg15001959	0.22823111744930663	1560
cg14192207	0.22822935319871096	1560
cg18024260	0.22822883847435932	1560
cg19058262	0.22822816532149795	1560
cg09276842	0.2282279332146021	1560
cg17150363	0.22822430309746003	1560
cg05307257	0.2282232057448661	1560
cg13418007	0.22822201143017193	1560
cg08942080	0.22822149699382419	1560
cg07792858	0.22822007842541128	1560
cg01854803	0.2282164010260985	1560
cg20427090	0.22821160964708206	1560
cg14635160	0.22821138540537297	1560
cg18072522	0.22821079984634862	1560
cg07819160	0.22820182942441755	1560
cg14280283	0.22819759078674964	1560
cg10328290	0.22819503632023516	1560
cg15997374	0.228192475597214	1560
cg19104095	0.228188378120803	1560
cg01277910	0.2281852201966556	1560
cg17546196	0.22818172289450386	1560
cg22118112	0.22817577348077234	1560
cg06733925	0.22817503661389027	1560
cg05913925	0.22816836661342532	1560
cg06053417	0.2281633232436438	1560
cg10918016	0.22816032089657343	1560
cg00597492	0.22815896942353792	1560
cg10090256	0.22815883465070183	1560
cg27398283	0.22815764841177977	1560
cg23039227	0.22815619207476315	1560
cg20073412	0.22815105701101895	1560
cg11768416	0.2281492087561643	1560
cg14337472	0.22814515558820794	1560
cg05400883	0.22813472200365367	1560
cg18548523	0.22811513640999675	1560
cg27462497	0.22811482554333495	1560
cg07128379	0.22811444488221885	1560
cg03152602	0.22811063437613804	1560
cg04510807	0.228110566971094	1560
cg04831728	0.22810944200847239	1560
cg00190508	0.22810715870206144	1560
cg13663170	0.2281064833948879	1560
cg25937114	0.2280955506291171	1560
cg09002677	0.22809517315869415	1560
cg23763836	0.2280903178445056	1560
cg13887095	0.2280897972123047	1560
cg10299941	0.22808194662192577	1560
cg12631105	0.22808037319117053	1560
cg15920621	0.2280781950208337	1560
cg26029250	0.22807609215044689	1560
cg01311567	0.22807276807797253	1560
cg10978983	0.22807046228116498	1560
cg13992493	0.2280634588445806	1560
cg21433332	0.22805972018242102	1560
cg01290542	0.22805583487087389	1560
cg07362164	0.22805080197465155	1560
cg16505962	0.22804815682489918	1560
cg15527356	0.22804804149362537	1560
cg14965611	0.2280449125166899	1560
cg27385126	0.22804072338832967	1560
cg19388017	0.22803305092620188	1560
cg00211855	0.22802996923332147	1560
cg25442928	0.22802945401975155	1560
cg17817067	0.2280291812244923	1560
cg03719475	0.22802859525185484	1560
cg06658237	0.22801750452245614	1560
cg10958086	0.22801313616606864	1560
cg16668678	0.2280125510851101	1560
cg02910002	0.22801156034833378	1560
cg24430642	0.22800933567458728	1560
cg06872588	0.22800809962889515	1560
cg21613957	0.22800441543777647	1560
cg05129568	0.22800379825246633	1560
cg06582663	0.2279990881807905	1560
cg27191834	0.22798468755598794	1560
cg08717488	0.2279844968625234	1560
cg16193196	0.22798161593005795	1560
cg13860612	0.22797955797447964	1560
cg11839944	0.22797215684427083	1560
cg14205576	0.2279696331874645	1560
cg05483131	0.22795471652382604	1560
cg09863384	0.2279519671662189	1560
cg15245520	0.2279499330151351	1560
cg19536075	0.22794431660808764	1560
cg23009962	0.2279381494933218	1560
cg19601664	0.22793610471581568	1560
cg03315432	0.22792404717185902	1560
cg25588480	0.2279222816949774	1560
cg26698781	0.22791850956993023	1560
cg03007121	0.22791799724634348	1560
cg24540732	0.22791558238273274	1560
cg02787560	0.22791374620303645	1560
cg21382589	0.2279116284332203	1560
cg23640757	0.2279103135221657	1560
cg15235614	0.22791002010629743	1560
cg16821252	0.2279000463045968	1560
cg06696911	0.22789768897176174	1560
cg17331904	0.22789537444151822	1560
cg13920364	0.22789034121211094	1560
cg13021479	0.2278793418574527	1560
cg26818010	0.2278783270274802	1560
cg07834314	0.22787354911257737	1560
cg08994698	0.22786898266829922	1560
cg21916557	0.22786715562054807	1560
cg15061612	0.22786222572576528	1560
cg10976778	0.22786103584061934	1560
cg10347813	0.22785289549761067	1560
cg22157015	0.22785003117756794	1560
cg14048463	0.22784943399084517	1560
cg00822255	0.2278467113919452	1560
cg22797490	0.22784567111623683	1560
cg23069923	0.22783971190903557	1560
cg05790551	0.2278394668046678	1560
cg27301596	0.2278393568402326	1560
cg13352717	0.22783626532936582	1560
cg21620087	0.22783276297135543	1560
cg25689940	0.2278312398388107	1560
cg14917329	0.22783101226079927	1560
cg19123465	0.2278278329730633	1560
cg00074851	0.22782167318184487	1560
cg23023126	0.22782052729014401	1560
cg20197516	0.22781755979005824	1560
cg26037974	0.22781317863069742	1560
cg03615921	0.22781229995969632	1560
cg16117789	0.22780715731348158	1560
cg05881416	0.2277919229415376	1560
cg01921845	0.2277875614662463	1560
cg27320983	0.22777881038606448	1560
cg13990976	0.227769088007669	1560
cg02458088	0.2277687528738767	1560
cg25686891	0.22776868820521606	1560
cg10192265	0.2277670964310441	1560
cg06462703	0.22776637890219487	1560
cg17486429	0.2277623798411318	1560
cg19601293	0.22776113297299058	1560
cg03686950	0.22775855070658102	1560
cg07222059	0.22775774232926332	1560
cg09655191	0.22775616488420714	1560
cg03313451	0.227752334572059	1560
cg12530191	0.22775169987198804	1560
cg00525828	0.22775166798882696	1560
cg08567021	0.2277492584673594	1560
cg26698744	0.22774923314751735	1560
cg12044749	0.2277478972703018	1560
cg02965892	0.22774751490012687	1560
cg19410378	0.22774230701401174	1560
cg10464656	0.2277371839083445	1560
cg03710196	0.22773500023814294	1560
cg17984641	0.22773467024509483	1560
cg03738979	0.22773454219096512	1560
cg25587647	0.22772034148213893	1560
cg18756954	0.22771970171529443	1560
cg10737412	0.22770957362008185	1560
cg14116388	0.22770798587392144	1560
cg19008266	0.22770590165589183	1560
cg12964929	0.22770219474551914	1560
cg22423294	0.22769924655140883	1560
cg00176672	0.22769247741088786	1560
cg04260258	0.22769029596768942	1560
cg25777971	0.2276900263800639	1560
cg13581036	0.2276883556404038	1560
cg13964192	0.2276869096187398	1560
cg00331845	0.22768458742329126	1560
cg08409804	0.22768154693941145	1560
cg17971086	0.22767865163146417	1560
cg20308189	0.22767723891341454	1560
cg19628771	0.22767400017623451	1560
cg27574071	0.2276726573352994	1560
cg14919203	0.22767173112522607	1560
cg02630349	0.22766974033635845	1560
cg12251919	0.22766848208280946	1560
cg00396981	0.22766644760676333	1560
cg03647581	0.227663445214663	1560
cg17743939	0.22766219289918066	1560
cg11073931	0.2276590690128765	1560
cg13287519	0.22765309754063026	1560
cg15793573	0.2276504874437393	1560
cg04814990	0.22764537201525567	1560
cg24933115	0.22764188437922572	1560
cg17498856	0.22764116191117179	1560
cg27611584	0.22764090543657145	1560
cg18205081	0.22763990673925255	1560
cg00749498	0.2276297554797327	1560
cg14353391	0.22762922796831708	1560
cg06910049	0.2276255633077849	1560
cg26894968	0.2276252039207552	1560
cg09796094	0.22762241525519036	1560
cg18403285	0.22762096038288834	1560
cg13924635	0.2276204189181113	1560
cg14696662	0.22761911079837774	1560
cg04321919	0.22761826464195423	1560
cg26458816	0.22761815792698392	1560
cg22356839	0.22761491165534234	1560
cg01558195	0.2276069323864384	1560
cg10190055	0.2276023112915252	1560
cg09550697	0.2275999269418483	1560
cg11640008	0.22759626177912906	1560
cg02980000	0.22759474821630804	1560
cg05884115	0.22758877281381312	1560
cg10182243	0.2275850633166772	1560
cg08943906	0.22758487402748387	1560
cg25151376	0.22758087376885983	1560
cg07649862	0.22757571200584703	1560
cg12090052	0.22757495736404687	1560
cg15528519	0.22757020881647608	1560
cg03549024	0.2275693659063344	1560
cg19970338	0.2275617136080568	1560
cg10011062	0.2275570029419787	1560
cg00587834	0.2275555495694404	1560
cg18317933	0.2275505824560156	1560
cg22625953	0.2275491275704124	1560
cg04635735	0.22754274373312952	1560
cg20144521	0.22753406007049792	1560
cg03645265	0.22753296517330215	1560
cg20378837	0.22753291413153992	1560
cg15986238	0.22752886321641533	1560
cg20517784	0.2275206564521866	1560
cg14222657	0.2275185157464737	1560
cg20586210	0.22751609863599953	1560
cg18353597	0.2275146390972858	1560
cg24206697	0.22751190918993383	1560
cg20119495	0.22750796123841585	1560
cg00313865	0.2275074655174199	1560
cg09555414	0.22750386303832304	1560
cg19803550	0.22750284851593588	1560
cg04176585	0.22750107458607347	1560
cg07627464	0.22750028983788115	1560
cg27465055	0.22749630979627314	1560
cg00300999	0.22748933770731056	1560
cg10438977	0.22748731255425933	1560
cg22408735	0.2274849397389247	1560
cg04794202	0.22748357151571222	1560
cg10639613	0.22748250774893125	1560
cg02658564	0.22748137459710116	1560
cg18390621	0.22747469390256622	1560
cg20638467	0.22747168031946247	1560
cg18398930	0.2274711916825834	1560
cg26650651	0.22746309283301158	1560
cg18545655	0.2274616067392631	1560
cg09268313	0.22745958738276992	1560
cg17246404	0.22745649031320744	1560
cg11995577	0.22745014596281754	1560
cg02605672	0.22744948959022904	1560
cg16528272	0.22744871563062	1560
cg13427320	0.2274477125374447	1560
cg11317705	0.22744613372565514	1560
cg06467025	0.2274428600644658	1560
cg10013493	0.2274413852921412	1560
cg10128659	0.22744072589517852	1560
cg07369404	0.2274375225725266	1560
cg06867822	0.22743699070903423	1560
cg11033688	0.22743686460291485	1560
cg07329296	0.2274311332489406	1560
cg11091909	0.22742743950007574	1560
cg10664618	0.22742733409515775	1560
cg06765373	0.22742588481157577	1560
cg21947444	0.22742234439545359	1560
cg08403428	0.22742086411788837	1560
cg19599251	0.22741957521330122	1560
cg16369288	0.22741759723202112	1560
cg16278728	0.22741208831142	1560
cg22961623	0.22740909078642543	1560
cg22735953	0.2274082898448883	1560
cg09996902	0.22740517380210884	1560
cg06177106	0.22740488581231705	1560
cg15319502	0.2273984557686746	1560
cg24588891	0.22739540207439773	1560
cg05189517	0.22739376780490697	1560
cg01739381	0.22739358379165334	1560
cg21921996	0.22739270968011874	1560
cg01820765	0.2273863826043144	1560
cg04207976	0.22738558284457883	1560
cg10089457	0.22738228939713967	1560
cg24009737	0.22738058664532307	1560
cg03043834	0.227379962037438	1560
cg07925615	0.2273799555590427	1560
cg25225340	0.22737898079700608	1560
cg18119504	0.22737542271597028	1560
cg23716449	0.22737534936226503	1560
cg25492363	0.22737010457422682	1560
cg01547142	0.227365878208878	1560
cg26913798	0.2273644971088322	1560
cg10099518	0.2273599664817321	1560
cg26237426	0.22735819745464447	1560
cg26665209	0.2273580653886029	1560
cg11852646	0.22735692533328375	1560
cg05051118	0.22735093132621892	1560
cg11360931	0.2273493677685586	1560
cg00961127	0.22734354928211076	1560
cg25270422	0.22734142329720727	1560
cg13848087	0.22733939996002195	1560
cg14157019	0.22733761115868206	1560
cg27266381	0.2273308888466226	1560
cg10382410	0.2273298407732978	1560
cg03553640	0.22732882606160032	1560
cg21661680	0.2273168722603231	1560
cg15393676	0.22731682706736225	1560
cg21658616	0.22731002742941978	1560
cg01405751	0.22730863566394935	1560
cg04162383	0.22730851498911184	1560
cg21564965	0.22730663831202624	1560
cg08866814	0.22730656396267607	1560
cg05991442	0.22730201899403296	1560
cg20001876	0.22729875061188226	1560
cg04919811	0.2272979868250973	1560
cg08802770	0.22729273257618013	1560
cg05485379	0.2272911525783853	1560
cg26406014	0.2272836808180031	1560
cg12514963	0.22727986415125054	1560
cg03913989	0.22727866507636457	1560
cg19775916	0.2272750905388062	1560
cg03395651	0.227270906988869	1560
cg03136712	0.22727037142032788	1560
cg25124228	0.22726930674191886	1560
cg06636244	0.22726758907113043	1560
cg21548869	0.22726529187621522	1560
cg04587428	0.2272644578698238	1560
cg06671654	0.2272597463262046	1560
cg07089834	0.22725484929001194	1560
cg26962002	0.2272540383720477	1560
cg19697584	0.22725346429737017	1560
cg23416307	0.22725068239310386	1560
cg21356851	0.22724821335794224	1560
cg05276408	0.2272479716513933	1560
cg12361165	0.22724525641229398	1560
cg12806067	0.22724408238990088	1560
cg13596910	0.22724183835694303	1560
cg18246991	0.22723738850343506	1560
cg05887749	0.2272367948428435	1560
cg04729768	0.22723645628322386	1560
cg16576106	0.22723246431987582	1560
cg17766055	0.22722862612500344	1560
cg03174038	0.22722593362673751	1560
cg16097069	0.2272169153785331	1560
cg22700036	0.2272159132644247	1560
cg19902122	0.22720937591364962	1560
cg09235936	0.227207542554582	1560
cg20817752	0.22720630468943062	1560
cg14969806	0.22720604885409745	1560
cg11833660	0.22720538311483057	1560
cg09801621	0.22720433749273894	1560
cg08369295	0.22720323841308868	1560
cg12062310	0.22720124581547527	1560
cg10817497	0.2271849841483161	1560
cg02463166	0.22717834031287712	1560
cg00357671	0.22717748433518573	1560
cg11714702	0.22717215148429162	1560
cg04826882	0.2271714853551455	1560
cg10239991	0.22716831656556716	1560
cg13426839	0.22716602939315053	1560
cg23980314	0.2271653378774445	1560
cg22220310	0.2271635276216936	1560
cg09293533	0.2271601418621562	1560
cg13323878	0.22715979234259467	1560
cg15488660	0.22715769472073152	1560
cg27093425	0.227153990294558	1560
cg05667401	0.22715249228650844	1560
cg07445515	0.22714954226848078	1560
cg00758217	0.22714937335819382	1560
cg05229381	0.2271445065876506	1560
cg13292542	0.22714188568617907	1560
cg12675942	0.2271396740138945	1560
cg01742177	0.2271373701751702	1560
cg26369133	0.22713466582506078	1560
cg24803059	0.22713085483848466	1560
cg21350392	0.22712627974647856	1560
cg24094804	0.2271226233164062	1560
cg08068630	0.22712128993782676	1560
cg14536467	0.22710825084650427	1560
cg12928622	0.2271059188705849	1560
cg18097325	0.22710328018939632	1560
cg05286348	0.22710253381699796	1560
cg13749070	0.22710086866996493	1560
cg00321867	0.22709430276681075	1560
cg04744514	0.22709333566234813	1560
cg01227027	0.2270927289525405	1560
cg16699022	0.22708499428913645	1560
cg02411493	0.2270835808892405	1560
cg27514224	0.22708213498801114	1560
cg16652841	0.22708192853522338	1560
cg24276346	0.22708171734861635	1560
cg09396068	0.22707877626231268	1560
cg19357305	0.22707741118088737	1560
cg03048457	0.2270601201520755	1560
cg02636461	0.22705895400694162	1560
cg25942484	0.22705319568127522	1560
cg27391497	0.22705209092900336	1560
cg05586598	0.2270462325272277	1560
cg01943983	0.2270415416975242	1560
cg13577075	0.22704007061088102	1560
cg12667021	0.2270344073491791	1560
cg19698416	0.22701943717476875	1560
cg26953153	0.2270174189092525	1560
cg01014438	0.22701180429744278	1560
cg04020999	0.22700849874443013	1560
cg21745873	0.22700591554048316	1560
cg00876266	0.22700291422675226	1560
cg27613473	0.2270018794933675	1560
cg17339414	0.2270002965450061	1560
cg17104099	0.2269933798265795	1560
cg07641839	0.22698449135651322	1560
cg02933375	0.22698409601900826	1560
cg06211270	0.22698358543688926	1560
cg13591673	0.2269820314080226	1560
cg27638963	0.22698057876800137	1560
cg14531093	0.22697798571016095	1560
cg23839556	0.2269760438206814	1560
cg08503913	0.2269757285090103	1560
cg24771152	0.22697522943486156	1560
cg21131054	0.2269722063289496	1560
cg10564356	0.2269557697263383	1560
cg06791812	0.2269530387129743	1560
cg12555233	0.22695278106203673	1560
cg00697668	0.22694694318671815	1560
cg27309155	0.22694616798354952	1560
cg17742293	0.22694522745766235	1560
cg24498587	0.22694203164590135	1560
cg18154642	0.22693867323811165	1560
cg04346228	0.2269385768994877	1560
cg03576636	0.22693843001360864	1560
cg23996000	0.22693095971773844	1560
cg12178287	0.22693045544700488	1560
cg04808658	0.22692705905900828	1560
cg20595268	0.2269262564973133	1560
cg06288632	0.22692224399124444	1560
cg02497963	0.2269215684704739	1560
cg17279652	0.22691999090819598	1560
cg22308467	0.22691558007517082	1560
cg24296761	0.22691266531217882	1560
cg15160081	0.22691201486960597	1560
cg00321775	0.22690697193810647	1560
cg26815611	0.22690614208338392	1560
cg14949065	0.22690205403634092	1560
cg26624270	0.22689967701369773	1560
cg14781890	0.2268992057413678	1560
cg08524803	0.22689450639092593	1560
cg13131577	0.2268944038313543	1560
cg25166168	0.22689209352771134	1560
cg09921392	0.226888486034487	1560
cg24660836	0.2268848014702765	1560
cg21576904	0.22688203487034267	1560
cg03839776	0.2268782397310779	1560
cg08502080	0.22687756152655883	1560
cg07706515	0.22687663536811772	1560
cg11843948	0.22687545803236447	1560
cg23958118	0.22687509551354237	1560
cg14454796	0.22687207761409964	1560
cg09133154	0.2268716923018584	1560
cg16850623	0.22687141608257178	1560
cg22466812	0.2268626009953294	1560
cg03848676	0.22686240067154256	1560
cg03696393	0.22685812672611141	1560
cg21996239	0.22685811661249888	1560
cg20283716	0.22685294335015965	1560
cg00875911	0.22685093566691955	1560
cg04627891	0.22684968137891126	1560
cg22157525	0.22684684398155394	1560
cg07550554	0.226846428050075	1560
cg09123026	0.22684440635700917	1560
cg16353049	0.22683777392414903	1560
cg13169073	0.2268273387856272	1560
cg26209812	0.22682564724104484	1560
cg08010530	0.2268256292009914	1560
cg15746870	0.2268249586638159	1560
cg21516763	0.22682129114916597	1560
cg25014937	0.22682101241888633	1560
cg01449704	0.22682052946625642	1560
cg26450254	0.2268178321752643	1560
cg24728180	0.22681755582374494	1560
cg00774155	0.226812542257267	1560
cg09229246	0.2268101835840742	1560
cg24208325	0.22680960318856092	1560
cg10476962	0.22680454130618358	1560
cg00013569	0.22679823355354697	1560
cg16184737	0.22679690528661445	1560
cg11668770	0.2267959501609605	1560
cg11702448	0.22679499515466492	1560
cg16757605	0.2267944690485113	1560
cg23847089	0.22678396729106876	1560
cg18575346	0.22677361737926405	1560
cg06812668	0.22676768867159858	1560
cg08202708	0.22676633144067446	1560
cg18300770	0.2267652105104887	1560
cg01892567	0.22676437156495866	1560
cg06912356	0.2267640591093469	1560
cg13465292	0.22676189703900357	1560
cg26591553	0.2267545730132719	1560
cg13808180	0.22675430256827456	1560
cg25876186	0.22675411400980366	1560
cg13101431	0.22675322667731013	1560
cg22049485	0.22675309532929042	1560
cg09578614	0.22675099963295842	1560
cg13412514	0.22674671335540877	1560
cg01926972	0.2267451932185073	1560
cg04588969	0.22674449388162515	1560
cg13984427	0.22674160529955328	1560
cg13378272	0.22673584850652673	1560
cg07413150	0.2267353475023955	1560
cg03146005	0.22673500253456538	1560
cg23406642	0.22673460366821943	1560
cg00405060	0.22673268904586763	1560
cg00210991	0.22672491572529752	1560
cg23569802	0.22672268449002128	1560
cg02600973	0.22672013381392048	1560
cg10113582	0.22671633701467825	1560
cg27459530	0.22671552632165906	1560
cg22752869	0.22671444015890696	1560
cg17860747	0.22671394838627973	1560
cg21380181	0.22671059656295697	1560
cg07138878	0.22670926972880867	1560
cg20487025	0.22670670883634472	1560
cg19417588	0.22670392646112963	1560
cg10606544	0.22670293044703718	1560
cg00312872	0.22670054778164017	1560
cg02320345	0.22669941058185886	1560
cg24641417	0.2266951924837435	1560
cg25652824	0.22668727609678063	1560
cg02969303	0.22668478928519126	1560
cg11757221	0.22668438177957867	1560
cg01244571	0.22668274488233367	1560
cg23844018	0.2266827409514666	1560
cg10412286	0.22668172242817367	1560
cg02939598	0.22667783663620955	1560
cg01937399	0.22667371107048848	1560
cg12446642	0.22667252986803443	1560
cg02884826	0.2266725281346776	1560
cg06698598	0.22667049007598683	1560
cg11221635	0.22666866729452098	1560
cg13951268	0.22666440147148045	1560
cg02645905	0.22665918151413247	1560
cg07108512	0.22664579271813304	1560
cg25928811	0.226645470477161	1560
cg00036263	0.22664291149666924	1560
cg24090908	0.2266410799038577	1560
cg04747957	0.22663952148022654	1560
cg13150021	0.22663661599758175	1560
cg10369539	0.22663107632982668	1560
cg15213732	0.22662878634914166	1560
cg19563062	0.22662543258448864	1560
cg21942218	0.22662359103395563	1560
cg27019068	0.22662317585657263	1560
cg02752958	0.22662256467459985	1560
cg16876192	0.22661871386685692	1560
cg14398877	0.22661757566760013	1560
cg11640740	0.22661416677286128	1560
cg07809981	0.22661412991491944	1560
cg13858754	0.226613224030784	1560
cg17806999	0.2266126375966036	1560
cg23732138	0.22660819098096938	1560
cg11363615	0.22660188786977833	1560
cg25178784	0.22659306150478545	1560
cg05597850	0.22659224480727624	1560
cg21110844	0.22659160147237883	1560
cg22551163	0.22658837355245048	1560
cg04716580	0.22658144458414298	1560
cg19483861	0.2265802135492271	1560
cg17943940	0.2265790762831368	1560
cg11269212	0.22657185531979862	1560
cg19855402	0.2265711414865321	1560
cg22770294	0.2265710748269922	1560
cg10490202	0.22656989235513011	1560
cg09500392	0.22656959451604078	1560
cg09291982	0.22656777267322406	1560
cg03224459	0.22656659812162167	1560
cg09499715	0.22656572052118604	1560
cg23779377	0.2265633277713933	1560
cg18492115	0.2265622248898157	1560
cg12337559	0.22655978854945316	1560
cg20413993	0.22655886822699747	1560
cg21308336	0.22655646658307926	1560
cg26435502	0.2265561396420932	1560
cg14024126	0.2265555910091654	1560
cg04453552	0.2265554271700347	1560
cg11464842	0.22655304751029515	1560
cg04770433	0.2265503980969047	1560
cg09760200	0.22654670023578877	1560
cg12193249	0.22654505768784575	1560
cg24814191	0.226542149290401	1560
cg12201155	0.2265319910921764	1560
cg22084487	0.22653074584137745	1560
cg00500167	0.22652984652874422	1560
cg13734953	0.22652888422040346	1560
cg16670155	0.22652797086967602	1560
cg09308375	0.22652776109095996	1560
cg00144817	0.22652624379476502	1560
cg01816411	0.22652329112177777	1560
cg04574095	0.2265165620620852	1560
cg21283340	0.22651353226796878	1560
cg21057271	0.22651115313806966	1560
cg06314643	0.2265067174190937	1560
cg22412150	0.226495483340881	1560
cg06024796	0.2264938076034018	1560
cg19073447	0.22648931312973442	1560
cg02081925	0.22648777693818456	1560
cg03119618	0.22648558210176914	1560
cg06229737	0.2264839243100671	1560
cg01710432	0.2264815144013991	1560
cg15770654	0.2264802983275881	1560
cg02988171	0.2264761308864465	1560
cg07954620	0.2264758389101318	1560
cg02774486	0.22647544109038953	1560
cg06644359	0.2264727812484197	1560
cg14477263	0.22646857180259802	1560
cg04484826	0.2264624528033481	1560
cg15691822	0.22645733309804889	1560
cg05377512	0.22645354882136692	1560
cg25689129	0.2264478534525853	1560
cg07944494	0.2264477539532272	1560
cg26539736	0.22644682111166312	1560
cg08627327	0.2264452843410755	1560
cg18037893	0.22644332511875676	1560
cg07117364	0.2264432603618317	1560
cg24856050	0.22644012581930836	1560
cg06950479	0.2264400288085839	1560
cg12404679	0.22643877225916678	1560
cg21566513	0.22643431981142928	1560
cg25024001	0.2264337044489283	1560
cg00633933	0.22643270958329664	1560
cg07204066	0.22643199838125988	1560
cg07207833	0.2264271712758986	1560
cg19759366	0.2264229393994549	1560
cg19991451	0.22642121506325014	1560
cg21454925	0.22641575089913002	1560
cg01414886	0.22641570310057682	1560
cg01347719	0.22641152054064526	1560
cg27169379	0.22640951314255475	1560
cg17565303	0.22640370644709643	1560
cg17524867	0.22639938959027492	1560
cg17838182	0.22639463043087046	1560
cg19150467	0.2263918049252518	1560
cg00510025	0.22639072172541477	1560
cg06976634	0.2263894277994075	1560
cg08185061	0.2263873484350188	1560
cg17827583	0.22638038600925825	1560
cg09917026	0.22637984223500568	1560
cg26921987	0.2263782959517516	1560
cg25315148	0.22637711496073887	1560
cg20878780	0.22637273884461173	1560
cg11484403	0.2263709025722476	1560
cg06879508	0.22637011794943493	1560
cg24833387	0.22636977460691884	1560
cg22850968	0.2263660144271496	1560
cg26950885	0.22636570281594393	1560
cg07742843	0.22636403851065084	1560
cg12854762	0.22636257447334537	1560
cg21121455	0.22636174303823253	1560
cg00054248	0.22636074075962181	1560
cg05349646	0.22635959697729555	1560
cg19338197	0.2263593213299223	1560
cg01415527	0.22635633914134218	1560
cg20967343	0.2263535148779837	1560
cg05930326	0.22635322761776197	1560
cg06826886	0.2263526490345692	1560
cg15533809	0.22634895871876354	1560
cg12603441	0.2263487670637168	1560
cg26345259	0.22634741819303786	1560
cg26540808	0.2263468962689804	1560
cg25176883	0.2263429676719216	1560
cg22639325	0.22633887447127748	1560
cg09672570	0.22633843462958422	1560
cg13334352	0.22633569733553316	1560
cg17016890	0.2263332759359414	1560
cg04727856	0.2263326262920406	1560
cg05372597	0.22633201479690257	1560
cg03790022	0.22632451426796313	1560
cg16926502	0.22632437236503192	1560
cg25060949	0.2263104287051579	1560
cg05694749	0.22630652383860028	1560
cg23441673	0.22630477197686702	1560
cg06903612	0.22630227112273496	1560
cg09238312	0.2262962134338466	1560
cg06838096	0.2262948362773985	1560
cg15386865	0.22629001201664348	1560
cg00267373	0.22628942239736663	1560
cg06860288	0.2262879819368414	1560
cg06535849	0.22628480595488995	1560
cg23863896	0.22628210302063945	1560
cg23114771	0.22628208875832415	1560
cg01842473	0.22628166708187192	1560
cg25027028	0.22627478185231015	1560
cg07693569	0.2262720564585096	1560
cg15096465	0.22626748329161936	1560
cg20469419	0.22625911009485528	1560
cg03476525	0.22625378124851322	1560
cg26862731	0.22625309097866264	1560
cg04099430	0.22624923500429397	1560
cg23838859	0.22624835654135367	1560
cg18664076	0.22624822917323334	1560
cg22191277	0.22624223560578316	1560
cg03705235	0.2262413190170357	1560
cg23843398	0.22623436178088713	1560
cg17124478	0.22623428530521295	1560
cg26155719	0.22623320269565936	1560
cg03158606	0.22622897426970964	1560
cg04067428	0.22622849495655925	1560
cg09053902	0.22622566982634448	1560
cg24316821	0.226223632967751	1560
cg25456186	0.22622351555918327	1560
cg05209525	0.22622125065898654	1560
cg03955927	0.22622092293383086	1560
cg05553268	0.22621901467059027	1560
cg13360609	0.2262154970370148	1560
cg20153737	0.22621440903612014	1560
cg21075237	0.22621331424986602	1560
cg18762511	0.22621248665476704	1560
cg20637199	0.22621205898378818	1560
cg07319014	0.2262095980007784	1560
cg22136672	0.2262076882792408	1560
cg05974455	0.2262068037961194	1560
cg00016996	0.2262066996926178	1560
cg08701134	0.22620647085860573	1560
cg22770088	0.22620415770284366	1560
cg02087101	0.22620125420051818	1560
cg01616967	0.226198930806117	1560
cg06767059	0.22619635915754036	1560
cg22304592	0.22619299446856367	1560
cg23064157	0.22618822943498157	1560
cg15670680	0.22618467151111205	1560
cg15111822	0.2261832533017142	1560
cg11398400	0.2261821909599589	1560
cg07298081	0.22618080543350463	1560
cg02346006	0.226178170024485	1560
cg12564913	0.22617650608898915	1560
cg10966235	0.2261762605828819	1560
cg13422136	0.22617109658776538	1560
cg19270469	0.22616631014599856	1560
cg00863271	0.22616471097736285	1560
cg14595083	0.22616345289966322	1560
cg14272009	0.22616252448074584	1560
cg12699044	0.22615950526226763	1560
cg19558049	0.2261529681903344	1560
cg15992532	0.22615152738585664	1560
cg20905415	0.22614907820619043	1560
cg26661089	0.22614892588659388	1560
cg06187344	0.22614557143713182	1560
cg14969015	0.22613945717564918	1560
cg10304084	0.2261376350570862	1560
cg16776885	0.22613491389246396	1560
cg22586192	0.22613371710858524	1560
cg06545038	0.22612716488963866	1560
cg10325536	0.2261265569063157	1560
cg11265433	0.22612390223101075	1560
cg26571926	0.22612241488294108	1560
cg12483984	0.22612195385043588	1560
cg00638384	0.22612116125177173	1560
cg01676552	0.2261209046439448	1560
cg15806038	0.22612054721906272	1560
cg06373804	0.2261204306608998	1560
cg27402782	0.22611910088681111	1560
cg09484303	0.2261174500171348	1560
cg00110724	0.2261120654371884	1560
cg13934553	0.22610791672823152	1560
cg23457316	0.22610529051516653	1560
cg22944823	0.22610311251440468	1560
cg16421619	0.22609929225229392	1560
cg10501310	0.226094315238261	1560
cg27373220	0.22609361597137012	1560
cg20514998	0.22609069084001532	1560
cg01170758	0.22608814112717285	1560
cg04508332	0.22608384598560757	1560
cg17397424	0.2260792559093194	1560
cg09613616	0.22607692619820954	1560
cg25165544	0.22607577970348955	1560
